date,AC.MX,ALFAA.MX,ALSEA.MX,AMXL.MX,ASURB.MX,BIMBOA.MX,BOLSAA.MX,CEMEXCPO.MX,CUERVO.MX,FEMSAUBD.MX,GAPB.MX,GFINBURO.MX,GFNORTEO.MX,GMEXICOB.MX,GRUMAB.MX,KIMBERA.MX,LABB.MX,MEGACPO.MX,ORBIA.MX,PE&OLES.MX,SITES1A-1.MX ,TLEVISACPO.MX,VESTA.MX,WALMEX.MX
2022-04-01 10:12:00,0.33218929091443555,-0.2249732259697805,0.3226252389205447,0.23715006098338545,-0.45679592858820184,0.6559011925376289,0.7202135807868579,0.005126088009582089,0.14570346829071706,0.009437366277370967,-0.09246089391994404,0.0026408919607543483,-0.03787180177590267,-0.051026011946139475,-0.010389100729203503,0.11963403910879199,-0.8680972127315013,-1.547076012361424,0.5991046724588958,0.009352175696115557,0.04961536153977642,0.42839070911374627,0.3478944406676682,-0.5573821757423378
2022-04-01 10:14:00,-0.9966591999615129,0.0012319158642604138,-3.410681782137691,-0.49574885564957033,-0.04361596110161975,0.08770013754612947,-0.7215532348568062,0.005126088009582089,1.0754706904223321,-1.1016125039995674,-0.21066676821624322,0.2726276823313538,-0.05281418642535687,-0.02177142027609645,-0.9304105603317434,-0.8429323652348747,-3.421526936275395,0.147686437927219,-0.0499085136399144,1.511433934894918,0.24307484647320973,-0.34255331851996845,1.7629619970269765,-0.5146799897028556
2022-04-01 10:16:00,-0.06715879192536073,0.22758764940253695,-0.6251848835743725,0.23726383240538368,-0.4184495409049637,0.20671900876233693,-0.0018427442536060597,0.14351217642294573,0.05704992052166294,0.43379102710412853,0.006992116657061438,0.6498426585902024,0.036725917499264155,-0.036410179425441516,0.615306408565911,-0.0007068700622894272,5.616892853165141,1.6065943246562595,0.004067122570816902,0.1552919491742459,0.6156249877030905,0.07776126751612396,-1.9291285706324444,0.1838065778675448
2022-04-01 10:20:00,0.7403064637749711,0.0012319158642604138,0.11104850214971164,-0.49597618682104705,1.0088330809411683,1.1578655954189394,0.9475709753135735,-0.27139418641332075,-1.1423336720205417,-0.3614997182521223,-0.7213868976504827,-0.9654088449769188,0.14115588474231255,-0.6075980095048347,-0.8324356945893333,-1.3274864843704246,-1.2978415372287735,-0.6754281612763277,0.004067122570816902,-2.2632386263999007,-0.08146034392848849,-0.1325687440790485,1.9430422004307337,-0.38416040956842973
2022-04-01 10:26:00,2.636328673917114,0.0012319158642604138,-0.41577794135755003,-0.4963848312129423,0.271357343609154,0.4414944334272,-0.05437399473137935,0.005126088009582089,-0.9810344343030228,0.7332801108311651,-0.11171765744126123,-0.42943677501061034,-0.5597607815333844,-0.46278812967628,0.5003288757115409,-0.6061761951428785,1.1136983339540307,2.002316958270899,-0.04991860085048999,-0.5265534478773842,-1.6905255121813885,0.7790584551673884,-0.323736868471504,-1.958858317856826
2022-04-01 10:27:00,-3.285333761535402,-0.6774266579720223,5.1337639452397825,-0.25205647130170183,-0.382467146162011,0.027829206543281314,0.05070096590513593,0.005126088009582089,0.9348537339045021,-1.2162170620843864,0.01324967901973059,-0.3761566379392078,-0.1426337324292877,-0.09564003324566697,0.006055377330636783,1.8189008085645644,-5.041585152882083,-2.081656621985004,-0.04994929305846046,-0.5279814781620424,1.5406270973009615,-0.34220132314394014,1.216094297108526,-0.2548546427131127
2022-04-01 10:30:00,0.2571005065945073,0.0012319158642604138,-5.281325956175669,-0.007225354951396451,-0.949216736043444,0.41086974800952203,-0.8946936891590089,0.005126088009582089,-0.4356302233263691,-0.09674098385614452,-0.4743484028502522,-0.10577103970250325,-0.4868050093777815,-0.37585857793181693,0.28575021634379394,-1.2072947630550455,3.073617996737367,-0.3862520458738637,0.11209955366969589,-0.04525272181439814,-0.6228592882370921,-0.13244734048173082,-1.3014330650508172,-0.87120737175095
2022-04-01 10:34:00,0.2250970338062239,-0.22544724954159276,-0.20562462722099126,0.2377199576274496,-0.01903095179831561,0.6451201714926612,0.47275113595347,0.005126088009582089,-0.10719382197494616,-0.0702259899744203,-0.10581256083569343,-0.7023634135302339,-0.21801331050069608,-0.16980488779811093,-0.6680163410688938,-1.2116224239303117,-0.1432881802893653,1.1185988011497527,-0.04991860085048999,0.01723923510717549,-0.15936364311632675,-0.34270501597069064,0.11650653696749441,0.4943027761570948
2022-04-01 10:41:00,0.494157152740039,1.5890230080127372,0.2699467204500607,-0.4968875876520073,-0.2019910098474805,0.4963547753548953,-2.992057021774037,-0.1334060227379897,0.07981979848721237,-0.4155387929034226,-0.8080485233620639,0.3290471731588213,-0.45837763422874034,-0.4806269814102942,-0.010389100729203503,0.9714893802277271,-4.997309867843213,0.4851832765472112,0.1163243145866255,1.126342453211568,-2.325265018721395,0.21808384659787158,1.174809082679635,0.22929548830865654
2022-04-01 10:45:00,0.5088358608285031,-0.2245441390061509,0.05846646438609708,0.48289387582033566,0.634230071687251,0.8455292032153001,1.5191784538088915,-0.2721910677308179,-0.29421185493467117,0.3018894329463673,0.26508409738720834,0.9432751698417436,0.4430128612472708,0.15584360121429475,0.6482988125229778,1.0898930027410072,4.774128127744499,-0.38434717699998106,-0.16214189539176754,-0.549778604248538,2.108527132212321,0.07771932777740675,-1.464494844492223,-0.03505023026925851
2022-04-01 10:53:00,-0.2018793722800207,0.904914672825186,0.428002869258453,-0.25205647130170183,-0.502642558845799,-0.326375538943229,1.9217853086269279,0.42190914964674037,1.9250885370254125,0.16884201475465185,-0.11246011785116854,-1.4209826658142648,-0.7286367812850316,-0.28889593229865945,0.18691914086951655,0.6032311362813771,-2.4766281122365563,1.1140063858090392,-0.04993879043894121,0.11843959667682405,-0.004218253265007148,0.07770414680973735,2.176868758704105,0.9777955697531644
2022-04-01 10:54:00,-0.32831116024140305,-0.6747281954938981,0.05836947202105416,-0.2521706675302425,0.1095711045629939,-0.7249604358688719,-0.0018427442536060597,0.1436581987571785,0.002530143056017794,0.06256627246013635,-0.0307498255162802,0.27483165703867,-0.3093721279869946,-0.08156818317344766,2.207416742717026,-0.4829945174182432,0.15706291927766655,0.7244003662328907,0.11211975458530239,-0.06843334271390888,-0.13284719086186642,-0.13248129275923132,-0.3884717808811893,-0.518009244632091
2022-04-01 10:59:00,0.840835369397197,0.6785385492858252,0.5326271097655404,-0.2522849703372625,-0.019035585519936286,0.6950504596246484,-0.36948135839057783,-0.13327319888619982,0.2751706326562508,0.9030404156854204,0.6487436181327199,0.22014071052251188,1.0474902863615585,0.3194303876664937,-1.823970388570242,-0.12145610684100341,0.47933714772065417,-0.09439849763088262,0.05806293697369103,-0.4032658964807663,0.8244457390708841,0.07771932777740675,0.5288482878174239,0.5807696474632842
2022-04-01 11:03:00,-0.7998678755436326,-1.3507097952365614,0.769918621040561,0.23794866996924202,-0.12289939416371388,-1.0452539129718632,-0.0018427442536060597,0.005126088009582089,0.002530143056017794,-1.2798715335678874,-0.8334436841344114,-0.37762938549006203,0.006873887068636873,-0.11109324032536906,0.13738418763316088,0.12008533895801533,1.927383311805823,-0.1905832668652728,0.004067122570816902,1.4991651675528765,-1.1978742260826514,-0.623122086932991,-0.5884367244220919,-1.0009576230262949
2022-04-01 11:06:00,0.5720419189682936,0.22745863186538134,0.4953916333671501,0.7279067508637669,0.5945260205888139,0.027673514464056057,0.10337433459226177,-0.4104570330839599,-1.8932202467831023,0.541027254208357,0.3785714686671612,-0.16059104419786566,0.02187690496947482,-0.5414576250430949,0.2029394792901469,0.24076857293322665,-0.32437551942191,0.14605697689307157,0.004067122570816902,-1.0045130975106251,-0.6099263232779669,0.5694099145255839,-1.7169240579926683,0.05303581906334487
2022-04-01 11:14:00,-0.2806070687558286,0.4533845075812715,-0.8773833747196196,0.7269257899531495,-0.17690834993712767,1.5804447234174253,0.15589791986148668,-0.272738119278303,2.735183788544826,0.24839495573001125,0.44076145102693015,-1.0864044664989965,0.11195665561740624,0.03727558329988593,1.1870210946392799,2.171188160026831,-0.48490119408601917,-0.7195353529142703,0.004067122570816902,-0.13847456375801337,1.8859976223360149,-0.553171628391127,0.47054392232640074,0.18511753465289557
2022-04-01 11:15:00,0.1909286839218285,-0.4503201938765622,0.005648824512508367,-0.007225354951396451,0.18351051392575068,0.11454401824978326,-0.05437887094363302,0.14432614784461567,0.002530143056017794,-0.1497531452008511,-0.09963967013202914,0.1667996671669081,0.27692014891924244,-0.4091485604958812,0.31669951825766895,0.11918932151601559,-0.004200581403232022,0.001723404303161191,0.004067122570816902,0.9547138328493412,-0.9332683340983409,-0.343465449853755,2.541331431408878,0.00899004129206953
2022-04-01 11:16:00,0.20964107085629236,0.22730821172276597,1.318561544773399,-0.007225354951396451,0.11427156377415953,0.02739635019343519,0.0507058444309106,0.14419204067280755,0.3826455171154679,0.009437366277370967,0.0007096026152465113,0.6587383614744433,-0.06805581706468294,-0.3057245431777619,0.12034662947086971,-0.0007068700622894272,-0.004200581403232022,0.001723404303161191,0.004067122570816902,-0.923620165499806,0.4624891327791904,-0.13296479524281082,-2.6902651667427158,0.05297472987060684
2022-04-01 11:19:00,0.44418416604811345,0.453062521596546,-0.7781034965396944,0.23715006098338545,0.01556837515197272,0.43367176272077,0.15578568012269084,-0.13380601563436048,-1.1903957559956104,0.2748386205378866,0.1262486493462075,0.27522434325270917,-0.4878010092336113,0.02245978327052785,-0.1247556040900285,-0.0007068700622894272,0.6376119820491831,0.5319446850422055,0.004067122570816902,0.20408741521020607,-0.23702692714530818,0.2889485036306514,0.46990289756903725,-0.25501943211846684
2022-04-01 11:21:00,-0.27986682696943693,-0.9012515572639704,0.5297404314209065,-0.7400106059987439,-0.2163020775266703,-1.6670187024952392,-0.0018427442536060597,0.005126088009582089,0.002530143056017794,0.08901318928413947,0.12617864708418616,-0.10626572106646857,0.06698034776022167,0.17187127255263587,0.2510719032113271,0.3588546930867396,0.15595988857778634,0.2904010700975897,0.07186456177184439,0.3464833628313956,0.15116898996397435,0.4292132184036596,0.7746635357375943,0.09704799975012648
2022-04-01 11:22:00,0.17624991213989588,0.9061172057017044,0.005648824512508367,0.23737770981166045,0.010630369225748197,0.8318214878014066,-0.0018427442536060597,0.14419204067280755,0.002530143056017794,0.43379102710412853,0.07594429518484407,0.32951773600421563,0.24718908011454288,0.3508413993604354,-0.2390148749195548,0.47817838236837457,0.15588688760610697,-0.142473856289928,-0.06371440850295261,-0.0397803227798297,-0.004218253265007148,0.4988544463198107,0.045450284202538174,0.09705958314470209
2022-04-01 11:34:00,0.08171534617943742,0.0012319158642604138,0.842509586472135,-0.007225354951396451,0.1735972919542512,0.6673565009246506,-0.0018427442536060597,0.1440449423588553,-1.7950601165839162,0.5393417114466427,0.22007076268744408,0.3290471731588213,-0.6082620111956707,-0.0669718609562508,0.9046262384668963,-0.2398007409999501,1.4358997099387791,0.09790819410305346,0.004067122570816902,-0.052753256501183274,0.7720980515247107,0.568193173898772,-0.29424924836649197,0.4491269542578915
2022-04-01 11:36:00,0.22321001601125962,-0.22437281474038784,-0.15074967731324967,-0.007225354951396451,0.22774986588504414,-0.05959500164447162,-0.0018427442536060597,0.005126088009582089,-0.4362527395846573,0.6975103006656851,0.02577290251252704,-0.10600479844710518,0.0670425819953075,0.06713441482663907,1.3101582867411166,0.11891292655556021,-1.1197283975389323,-0.23865076497060042,0.004067122570816902,0.04045249833777952,-0.004218253265007148,-0.06230335567489364,0.05728112353518816,0.6683883774657308
2022-04-01 11:46:00,0.2544001278847787,-0.9018507724277156,0.6838193932891867,-0.49620372966495674,0.020484305673108782,1.5927245338316103,-0.05434151565274513,0.2827231375300727,0.6068891273388729,0.4850052188972883,-0.3685888612319186,0.0026408919607543483,-0.429294544930519,-0.49908394935000455,1.1758945992609604,0.23849406157437386,-1.7626972635093305,0.6272222708220021,-0.15791064506945685,-0.17705110065744514,0.07311371980221841,0.4273897642776444,1.0440713960666186,0.8426697350930965
2022-04-01 11:49:00,-0.012588216983287272,0.6803422935384202,-0.09841345317605987,0.23749169335003192,0.3606176009006804,-0.43267096560777507,-0.5795662906979503,0.005126088009582089,-0.2167337593754561,-0.5448255000951573,-0.8020416805090819,0.05697941340202113,-0.038334656536337525,-0.03731267556690344,-0.2210176511736766,-0.23973934648083675,-0.004200581403232022,0.1937605372376428,0.11211975458530239,0.18822395294649238,-0.004218253265007148,0.3569857743312415,-0.9252868319489932,-0.42877393999466823
2022-04-01 11:52:00,-0.1694883164027375,0.22715799147860047,-0.25460178226141733,0.23737770981166045,-0.35356937305555414,-0.5777170267957316,0.2087914980358704,0.005126088009582089,0.2219780731179457,0.32658079622762454,-0.26375822969761026,-0.3776998042988605,0.14252703075366743,0.05235173277192462,-0.3832794784985437,-0.7182868535156409,-0.004200581403232022,0.19365349917269986,-0.2119573374934861,-0.1925830462045121,-0.15882222751864372,0.07744353209410444,-0.17718957880365302,0.2281443575856244
2022-04-01 11:55:00,0.270018422610049,-0.6760962487469734,0.16195268413216968,0.23726383240538368,-0.014012542770739381,-0.2039057957560554,-0.26487540731536263,-0.27193813348561074,-0.545629613022706,0.35270175668612114,0.19613544862508572,0.05705767518601108,-0.08350653862584931,0.007513818453462732,0.4601981016359506,1.3176626683655066,0.5382724680168135,-0.14212111967505245,0.22025325103653295,-1.0403098875718422,-0.004218253265007148,0.007632217358310978,0.9401442351112842,0.052800338548468696
2022-04-01 12:01:00,-0.5928302798051799,-1.484908897305572,-0.6712914388031823,0.48152547691825415,0.2768575874862104,-0.5223439942294358,0.6301901038348343,0.2827231375300727,2.6751204426049155,-0.5847727485399362,0.2715655664991983,-0.9223677554162475,0.09729097427858567,0.3063761126406192,0.13547687793726765,0.11868324893578894,0.25626010115285125,0.4814520365923676,0.05806293697369103,2.7144989781141113,-0.47071928365448024,0.077401850882938,-2.16550273222587,-0.866939887372056
2022-04-01 12:04:00,0.5377820140950128,1.0394789049079203,1.72854584713573,-0.007225354951396451,-0.023829132601558486,0.4915679543196079,0.1031997219000802,-0.1334060227379897,-3.078000504601669,1.6349714658827712,0.26492415952275,0.33046291364621755,0.037008357588848316,0.0373436929487385,-0.010389100729203503,-0.0007068700622894272,0.4767194341177657,-0.6465951000909991,-0.04991860085048999,-1.4174307077854622,0.15320321821200147,1.0541373599164434,1.5025169131401237,-0.5617584511598083
2022-04-01 12:08:00,-0.04396695915595417,0.22776005905144361,0.057502936717067465,-0.495521735855647,0.04509523095395908,-0.2620312993501808,-0.10683542610943174,0.282456467590296,0.4426980515272045,-0.01691221378276829,0.0446885103274589,0.11175713715165622,0.6846584349976604,0.15666067396961533,1.07515556793483,0.11864126832770909,0.9562936990901452,0.027452663679145502,0.05806293697369103,0.6617815377571806,-0.5465792418335212,-0.20098331878857054,-0.09513664457775849,0.7125870489564485
2022-04-01 12:11:00,0.01879636134535312,0.22758764940253695,-3.011283745183368,-0.007225354951396451,-0.0829347674409816,-0.14650566043277577,-0.05437399473137935,-0.13327319888619982,0.4419792459358655,0.009437366277370967,-0.4407245967865683,1.2568429180764944,-0.26343179643808895,-0.11170718442319498,-0.43052074419600384,-0.12001305735673386,-0.004200581403232022,0.09771978286646024,0.004067122570816902,0.4970074825308425,1.5197774466776626,0.7034837483254665,-0.2274379714195096,1.193991531221178
2022-04-01 12:16:00,0.034451569904432,-0.4541891358971963,4.422336083429788,0.48152547691825415,-0.12237966137659186,-0.0016354248625184236,0.05070096590513593,0.1436581987571785,2.6208992704346565,-0.09584683721817991,0.6382597933701675,-0.9735125503027444,0.09710047154598894,-0.037221519295858964,-0.2853762964357401,0.11864126832770909,-0.16385145211054244,0.625487060898604,0.004067122570816902,-1.2617050933077352,0.6374058326435937,0.3548112121713194,0.5600121872672885,-0.16597843350132735
2022-04-01 12:20:00,0.034470842603905615,0.004225118978043407,-0.7165325732473786,0.969320840350941,0.49372256655121993,-0.030639306462109103,0.05066847142226959,0.005126088009582089,-2.6441837509128194,0.009437366277370967,-0.11852021448208826,-0.0518358810619196,-0.5041114908783636,-0.09689896875691015,-0.1560642904957814,-0.0007068700622894272,-1.6071221920099747,-0.33343409768193777,0.004067122570816902,0.30174122575635737,-0.6449320535854318,-0.9634374353828614,0.028179462620942144,0.7967227264701935
2022-04-01 12:24:00,1.242161585552068,-0.22529622732292282,0.1091068218714115,1.2112497769348958,-0.24022981787264255,0.1433850864756137,-0.0018427442536060597,-0.13327319888619982,1.4380081822938875,-0.04323758311020564,0.7166434483809593,0.43847668401870277,0.7901563133913408,0.12691680756851836,-0.6817991228909771,-0.12001305735673386,1.7665257747599,0.24139220312178714,0.004067122570816902,0.9171985092167599,0.31934511071617133,0.28592359732664774,-1.1785308592029642,0.8822810374122514
2022-04-01 12:25:00,0.06545106140791902,0.0012319158642604138,0.2124819846688156,-0.007225354951396451,0.010630369225748197,-0.11755457842642482,-0.0018427442536060597,0.005126088009582089,-1.4251099963497598,-0.28024970336126576,-0.1306890627806949,-0.05174443364189045,0.14196067192056402,-0.022311000979499496,0.6458914867426183,-0.0007068700622894272,-0.3235023228178529,-0.5272677595328332,0.004067122570816902,-0.1760155470709155,-0.03715493851067076,0.077132006553772,0.05745000591309718,0.2267895459898297
2022-04-01 12:27:00,-0.838652713031325,0.45459024667596676,-0.7693451579332645,-0.7366180688067144,0.0844919844944563,0.23034031923536033,-0.0018427442536060597,0.005126088009582089,0.2767929834381631,0.22026307582064844,0.02577869352510035,0.6008985197457267,-0.6081792602690705,-0.18642019963104667,-0.8038405508902821,0.11864126832770909,-0.004200581403232022,-0.1540613047759992,0.004067122570816902,-0.9480300905866865,-0.1945922658388987,0.007632217358310978,0.5408249247893598,-0.8616032809345405
2022-04-01 12:32:00,0.26914675316105074,0.0012319158642604138,0.36839567890972064,0.7231818365376482,-0.09766890840329462,0.5486228311354686,0.05067605719955619,0.1436581987571785,1.6044405987889803,0.0884536436369298,0.006992116657061438,-0.37706287288370877,-0.5346401780427965,0.18672468531963815,0.3303164054702012,-0.12001305735673386,-1.1227431061790711,1.503948314554276,0.004067122570816902,0.09365575217808622,0.7292833160422021,0.5636171531529008,0.7327334971599171,0.7508309485734556
2022-04-01 12:33:00,-0.012555119560328015,0.0012319158642604138,0.057408418676743546,-0.007225354951396451,-0.08786209887583964,-0.03051444898191641,-0.0543490978347944,0.005126088009582089,-1.4262580833947223,0.08843927762562452,0.044561794328522995,0.9708276103763943,-0.1288573250476403,1.1353358528706854,-0.010389100729203503,0.11864126832770909,-0.004200581403232022,-0.14157853860998165,0.004067122570816902,-0.07603294500380112,-0.3451501540964215,0.007632217358310978,-0.9798948745353421,0.00899004129206953
2022-04-01 12:36:00,0.5033247734128753,0.0012319158642604138,1.04041623285756,-0.25035625956983576,-0.028796167317712236,-0.26153301793953004,-0.05434151565274513,0.005126088009582089,-0.4355384773949304,0.062109125577414215,-0.03683743411576328,-1.2860581966816447,-0.1289170025994905,-1.1575962236430806,0.022040240558898142,-0.12001305735673386,-0.7568462907839855,-0.2372053206727563,0.004067122570816902,0.0715276434817654,-1.309796694079786,0.007632217358310978,0.2522223158991944,-0.8184035571756509
2022-04-01 12:43:00,0.29939889850029394,0.0012319158642604138,-0.0974170469404663,-0.2504688748861449,-0.028788144408300336,-0.4354132854940737,-0.9472049048349219,-0.13327319888619982,1.5891357290811994,-0.5697612475558689,0.038294777781561935,0.16589358497799067,0.33902486636336115,1.5173797266278197,0.10306747999550851,0.11864126832770909,1.232014256658297,-0.6200110849510699,0.004067122570816902,-1.0931800099157971,-0.004218253265007148,0.14638997922952157,0.13449340520339295,-0.5584347924903775
2022-04-01 12:44:00,-0.47967053618164857,-0.2251454062036812,0.05719249580885869,-0.007225354951396451,0.0007627057575481769,0.027348112627249926,0.05089351987104061,0.005126088009582089,0.10423649819596686,0.009437366277370967,0.14473698878384053,-0.10610901732012443,0.11238849444351344,-1.7410424228369472,0.005832143179176326,-0.0007068700622894272,0.15588688760610697,-0.046195230577087625,0.004067122570816902,0.01723300583710227,-0.004218253265007148,-0.13106605429500226,-0.39369534326805783,0.00899004129206953
2022-04-01 12:47:00,0.0030909347286611276,0.0012319158642604138,0.21182170384738644,0.47948712429539786,0.0007773091375048158,-0.03061432428043793,-0.0018427442536060597,0.005126088009582089,0.5384761842122892,0.062173035005318934,-0.3684036820937598,-0.05177053084434016,0.11236156301068424,-0.09709401793157739,-0.15625086478806147,-0.0007068700622894272,-1.8970121657286478,0.9124721540368722,0.004067122570816902,0.2280254511403432,1.2381451172216436,0.07699786562541816,1.1965507258102543,0.0526854294148529
2022-04-01 12:49:00,-0.12178237899571075,-0.22529622732292282,0.057141117335015854,-0.007225354951396451,0.010630369225748197,0.027348112627249926,0.1036247975565402,0.2821770983555769,-1.7175041690276895,0.19392947800527796,-0.04316611912081114,0.3835500044285616,0.021926577680187312,0.022469942187951352,0.02203895402977254,0.1185765619036609,0.7176560148712597,0.001723404303161191,0.004067122570816902,0.6488884712010548,-1.2388873586801772,-2.234881934582957,-0.062971733201183,-0.16583653760758504
2022-04-01 12:53:00,0.2529617103773074,-0.20563613089951677,0.057150497628042606,-0.007225354951396451,-0.5611884428608991,0.006614808748190254,3.3254541116631122,-0.13312745628131456,0.4295831620267368,0.5890925569281742,0.08222892610865619,0.16559906654923565,0.18760887532706885,2.479940481808408,-1.8282248657219986,0.357085950957392,1.6562117974870063,-0.5239307280997549,0.004067122570816902,-0.006155080056086481,-0.004218253265007148,2.335661276541317,-0.6252989843136749,0.3588501704745566
2022-04-01 12:57:00,-0.012500067332314086,0.20822590104092112,-0.5091474215463158,-0.007225354951396451,0.8868966328329675,-0.06785149702565665,-2.4490644464357354,0.14351217642294573,-0.4784739237098449,-0.25370585554358493,-0.1873040250964363,-0.5401974190619784,-0.038267513253738075,-2.386429104424634,2.2877590639241587,-0.35812292623838865,0.31539170510356496,0.001723404303161191,0.004067122570816902,0.11043636593498832,-0.391313839674687,0.007632217358310978,-0.2898063469416318,-0.5589977966728759
2022-04-01 12:58:00,-0.012501220135293952,0.0012319158642604138,0.057223371351247575,-0.007225354951396451,-1.0886262137237572,-0.9680511967226554,0.05067605719955619,0.005126088009582089,-0.38076945570780535,0.009437366277370967,0.01327191340462535,-0.05176283447258022,-0.008191604742294927,2.221131267485482,-1.0142256428800367,-0.0007068700622894272,-0.3235023228178529,-1.775366388781139,0.004067122570816902,-0.5402770156334273,1.8124332578913906,-0.33912668877022006,-0.6283718590733077,0.40283968967765643
