date,AC.MX,ALFAA.MX,ALSEA.MX,AMXL.MX,ASURB.MX,BIMBOA.MX,BOLSAA.MX,CEMEXCPO.MX,CUERVO.MX,FEMSAUBD.MX,GAPB.MX,GFINBURO.MX,GFNORTEO.MX,GMEXICOB.MX,GRUMAB.MX,KIMBERA.MX,LABB.MX,MEGACPO.MX,ORBIA.MX,PE&OLES.MX,SITES1A-1.MX ,TLEVISACPO.MX,VESTA.MX,WALMEX.MX
2022-04-01 12:01:00,-0.002825945410596115,-0.004370861420141895,-0.0026204609255358184,0.0009306867369331185,0.001201499735682281,-0.0028754043061228903,0.002853041558885147,0.001923121009354262,0.010221550857929206,-0.0013674834540661083,0.0013030136889810562,-0.004079629863579023,0.0004056355696590371,0.0016981200518731466,0.0003571708435709354,0.000351749165476279,0.0007415802280257603,0.0016315626142495278,0.00018691944698943802,0.013850131763324648,-0.0023400251861544308,0.0002156669845032451,-0.00962902816309081,-0.002486382043342244
2022-04-01 12:04:00,0.00253558316933558,0.0030535691293681086,0.006669398425782049,0.0,-0.0001555178415181634,0.0027235179210107078,0.00047416921808835736,-0.0009597148568727188,-0.011781753712777232,0.0037409174462034746,0.001270305024488947,0.0014458162238798946,0.00013519140566269465,0.00016949179943578178,0.0,0.0,0.0013692691398649796,-0.0022049387147231973,-0.00018688451463931075,-0.007244665573719904,0.0007896450041924796,0.0032348830997225397,0.006691441546589845,-0.0016201053948016856
2022-04-01 12:08:00,-0.00022315540378869294,0.0006662377567852243,0.0002007291960960354,-0.0009298213645214413,0.00015554203107910218,-0.0014379318160805184,-0.00047394448820096985,0.0019212735885526593,0.0016834599239643933,-6.063951766440242e-05,0.00018565323545145795,0.0004812429524250542,0.0030407252621054448,0.0008474446959414725,0.0026580900398112304,0.0003516254815065988,0.002734706676476385,8.750550804079999e-05,0.00018691944698943802,0.0033703652410831224,-0.00272054784568934,-0.0006448576741548276,-0.0004171508319268544,0.0019972042378710152
2022-04-01 12:11:00,7.447742618730754e-05,0.000665730685936898,-0.01167865813615753,0.0,-0.0004222651902712976,-0.00079998779296875,-0.00023712982830968396,-0.0009587946873667327,0.0016807107903204991,0.0,-0.0022049869582558062,0.005531494278688302,-0.0012126645891249366,-0.0006774075536691735,-0.0010287441587115828,-0.00035150188448721556,0.0,0.00032648479124506793,0.0,0.0025291419953768373,0.007644545433221344,0.00215096731578332,-0.0010058117459978075,0.003363701055844756
2022-04-01 12:16:00,0.000148716711013006,-0.0013394304815697957,0.01709716057605399,0.0009306867369331185,-0.0006002824116032073,0.0,0.00023718607220226274,0.0009597148568728893,0.010014177333821008,-0.00024229544846936945,0.003108968132135846,-0.0043051973035994374,0.00040478092274612515,-0.00025418386841355347,-0.0006733400725764018,0.0003516254815065988,-0.0004545558582652699,0.002121427394008817,0.0,-0.006449637456759295,0.0032184634615189073,0.001073175292912499,0.002497865361884418,-0.000496658990223974
2022-04-01 12:20:00,0.00014880810496794325,8.803254642322778e-06,-0.002795591038874404,0.001859554056396524,0.002180224663688821,-0.00016016230757857024,0.00023703938977850494,0.0,-0.010122584325085905,0.0,-0.0006181432252851425,-0.0002402626945433703,-0.002292418958262605,-0.0005932680404402712,-0.0003567036734128093,0.0,-0.004563817317207611,-0.0011398745318050773,0.0,0.0015322464945947895,-0.003213897359700981,-0.003001702218707786,0.00013153128726373453,0.0022360286357239905
2022-04-01 12:24:00,0.005875853944615531,-0.0006662377567852243,0.00040048975397813304,0.0023202388018274435,-0.001132147383206485,0.0008008176306466251,0.0,-0.0009587946873667327,0.0054901088977188095,-0.00012122331804033214,0.003495004507034277,0.001922196855065239,0.00351401735014488,0.0006784415900350825,-0.0016440302679888957,-0.00035150188448721556,0.005041588780648035,0.0008151163504429408,0.0,0.004674349011128447,0.0016230326874105369,0.0008602347425235215,-0.0052376000587383625,0.0024788912677948674
2022-04-01 12:25:00,0.00029572082600095743,0.0,0.0008006588522892078,0.0,0.0,-0.0006401170499748525,0.0,0.0,-0.005460132177468568,-0.0006666703657670454,-0.0006780743178482065,-0.00023985937763735426,0.0006060359453914141,-0.00016946307683395127,0.0016069839807026911,0.0,-0.0009091117165305398,-0.0017991050525056893,0.0,-0.000906851715034498,-0.0001652143682489776,0.000214832860690111,0.00026176750772373885,0.0006182375550921447
2022-04-01 12:27:00,-0.003991671281826272,0.0013333638509114584,-0.003000030517578267,-0.0013889206535035478,0.0003333419918604871,0.001280993040514153,0.0,0.0,0.0010489417595653918,0.0004851830393038979,9.252314184494156e-05,0.002638537154594603,-0.002759295189543144,-0.0011019230302883334,-0.0019428637601274768,0.0003516254815065988,0.0,-0.0005298255932576234,0.0,-0.004848228160110812,-0.0009549389072951534,0.0,0.0024124936446204876,-0.002471233751242145
2022-04-01 12:32:00,0.0012616755381825871,0.0,0.0014042065590145444,0.0013908524371795221,-0.0004887612705270919,0.003038580603157648,0.00023707363252066713,0.0009597148568728893,0.006126643951333196,0.0001818438447893414,0.0,-0.0016746338780350002,-0.0024293789266824316,0.001018266848839908,0.0008342594631799204,-0.00035150188448721556,-0.0031846995578734536,0.005109084254705254,0.0,0.00046990487031787153,0.003679331950949109,0.001718621533101862,0.00326637076230676,0.0021057619457006006
2022-04-01 12:33:00,-7.419587394030535e-05,0.0,0.00020036331324809563,0.0,-0.00044450253871103877,-0.00015947283220344013,-0.00023701744193473692,0.0,-0.0054645231348560116,0.00018181078361742425,0.00018502916421027745,0.0042700611082603195,-0.0006089270208346151,0.006408226292972611,0.0,0.0003516254815065988,0.0,-0.00048737156148197746,0.0,-0.00039640916441859405,-0.0017101553538755422,0.0,-0.004353790023774101,0.0
2022-04-01 12:36:00,0.002372181902871752,0.0,0.0040056231066900455,-0.00046297355116784925,-0.00017793437329721232,-0.0014351802567666623,-0.00023698321542173364,0.0,-0.0016754310168520942,0.00012121597654309048,-0.00021585878958359955,-0.00568363906878144,-0.0006091947505136788,-0.006620094818264068,7.940724280063712e-05,-0.00035150188448721556,-0.002142922959840617,-0.0008125993507637989,0.0,0.0003569339332775053,-0.006548938233761626,0.0,0.0011283865263619155,-0.002348608625742369
2022-04-01 12:43:00,0.0014051356285386522,0.0,-0.000398971820018432,-0.00046318799495889814,-0.00017789816541583645,-0.0023953643203475845,-0.004267432524264206,-0.0009587946873667327,0.006068109164269699,-0.0013329367866423796,0.00015416435765227448,0.0007200046871252359,0.0014901193552737855,0.008578979764857601,0.0002778124345141356,0.0003516254815065988,0.0035197346198349868,-0.002114526172465757,0.0,-0.005589264035475506,0.0,0.0004289182351605785,0.0006045640535483025,-0.0016106709811991337
2022-04-01 12:44:00,-0.002289325383723433,-0.0006657941795645506,0.00019952746779926608,0.0,-4.4533369376397736e-05,0.00016004996538866067,0.0002380552746000744,0.0,0.0003889846796993429,0.0,0.0006783880018015065,-0.00047962727572530705,0.00047336713878511516,-0.00993520585538886,3.9719716848941125e-05,0.0,0.0004557989352056994,-0.00016297183018535125,0.0,7.974277450465579e-05,0.0,-0.0004287343431827478,-0.001745556530269431,0.0
2022-04-01 12:47:00,0.0,0.0,0.0007981028806825538,0.0009268052749946739,-4.446746342856635e-05,-0.00016002435349642222,0.0,0.0,0.002049771608356621,0.00012136305429057278,-0.0018488093376344324,-0.00023997447594132322,0.00047324631707503244,-0.0005943762997324132,-0.000357160523584258,0.0,-0.005389188235777579,0.0030974670074397706,0.0,0.0011559043386828297,0.0062318438500925406,0.00021441821368603397,0.00533007700242439,0.00012403209988617452
2022-04-01 12:49:00,-0.000592167486605359,-0.0006662377567852243,0.0001993285798169508,0.0,0.0,0.00016004996538866067,0.00047608804005658056,0.0019193381902997471,-0.006578418772721891,0.00042458030232487106,-0.00024702731083827144,0.0016799499063490408,6.75304515941723e-05,8.497991919959788e-05,7.940409257535999e-05,0.00035143484235780734,0.0020552606021520003,0.0,0.0,0.003304542091434028,-0.006193248492562073,-0.006931902038503804,-0.00027403642344783877,-0.0004962562098294704
2022-04-01 12:53:00,0.0011849237021017054,-0.0006084158086819021,0.00019936489127998344,0.0,-0.0025806533083634594,4.5558607340750886e-05,0.015019656395058027,-0.0009577850200597602,0.0016333009040623233,0.001333987528169592,0.0003705382860191815,0.0007187057520496229,0.0008108261633035851,0.01404820004225638,-0.004451195128512423,0.0010541351936260508,0.004727504276155324,-0.0017877557700940784,0.0,-3.9660741412337614e-05,0.0,0.007196239705812755,-0.0027760527036233746,0.000993099920911928
2022-04-01 12:57:00,-7.393480823681172e-05,0.0006087862038324212,-0.001992795406794357,0.0,0.003954643296769675,-0.000365651710445095,-0.011046934097251652,0.0009587032516728951,-0.0018396413143263698,-0.0006055837706506238,-0.0009569007493838503,-0.002394117493953061,-0.00020251656185799367,-0.013602259500267886,0.005627299292983903,-0.0010530251627422305,0.0009099389526937612,0.0,0.0,0.0005555751680485079,-0.0019417179440989077,0.0,-0.001283313308683473,-0.0016122691038843867
2022-04-01 12:58:00,-7.39402749968646e-05,0.0,0.00019964698817169672,0.0,-0.004961012260469483,-0.005336643634058588,0.00023707363252066713,0.0,-0.0014659621952715968,0.0,3.092774853628301e-05,-0.00023994053209856878,-6.758788124561992e-05,0.012577659512389223,-0.0024580176120928355,0.0,-0.0009091117165305398,-0.006043902893027318,0.0,-0.0027665207900534994,0.009112542124553055,-0.0010718767443143728,-0.0027897251384206056,0.001117966930318323
