,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,7.972461150275385e-11,8.294548580746516e-07,3.285371515416985e-06,7.367829696638503e-06,1.3076829401739207e-05,2.0412370630719082e-05,2.937445338357818e-05,3.996307766031643e-05,5.2178243460933834e-05,6.601995078543052e-05,8.148819963380627e-05,9.858299000606127e-05,0.00011730432190219549,0.0001376521953222089,0.00015962661026610133,0.00018322756673387318,0.0002084550647255242,0.00023530910424105422,0.0002637896852804636,0.00029389680784375216,0.00032563047193091973,0.00035899067754196644,0.00039397742467689266,0.0004305907133356976,0.0004688305435183823,0.0005086969152249458,0.0005501898284553886,0.0005933092832097104,0.0006380552794879115,0.000684427817289992,0.0007324268966159516,0.0007820525174657901,0.000833304679839508,0.000886183383737105,0.000940688629158581,0.0009968204161039365,0.001054578744573171,0.001113963614566285,0.0011749750260832783,0.0012376129791241497,0.0013018774736889012,0.0013677685097775324,0.0014352860873900423,0.001504430206526431,0.0015752008671866987,0.0016475980693708466,0.0017216218130788727,0.0017972720983107779,0.0018745489250665641,0.0019534522933462267,0.002033982203149771,0.002116138654477192,0.0021999216473284934,0.0022853311817036767,0.002372367257602735,0.0024610298750256747,0.002551319033972492,0.0026432347344431907,0.0027367769764377672,0.002831945759956224,0.0029287410849985576,0.003027162951564771,0.0031272113596548653,0.0032288863092688374,0.00333218780040669,0.003437115833068422,0.0035436704072540318,0.0036518515229635217,0.003761659180196888,0.0038730933789541348,0.0039861541192352645,0.004100841401040269,0.004217155224369156,0.004335095589221918,0.004454662495598562,0.004575855943499087,0.004698675932923487,0.004823122463871769,0.004949195536343932,0.005076895150339972,0.005206221305859892,0.005337174002903687,0.005469753241471365,0.0056039590215629185,0.005739791343178355,0.005877250206317671,0.006016335610980866,0.0061570475571679365,0.006299386044878887,0.006443351074113721,0.006588942644872433,0.006736160757155024,0.006885005410961489,0.007035476606291836,0.007187574343146066,0.007341298621524173,0.007496649441426162,0.007653626802852023,0.007812230705801768,0.00797246115027539
1,9.154497316745364e-11,9.524339008341876e-07,3.772476799257595e-06,8.460220240243395e-06,1.501566422379158e-05,2.343880874990215e-05,3.372965381857512e-05,4.588819942981045e-05,5.9914445583608194e-05,7.580839227996839e-05,9.357003951889086e-05,0.00011319938730037572,0.0001346964356244231,0.00015806118449103275,0.00018329363390020477,0.00021039378385193932,0.00023936163434623627,0.0002701971853830954,0.00030290043696251716,0.0003374713890845012,0.0003739100417490474,0.00041221639495615624,0.00045239044870582743,0.0004944322029980609,0.0005383416578328571,0.0005841188132102153,0.0006317636691301361,0.0006812762255926192,0.0007326564825976647,0.0007859044401452725,0.0008410200982354427,0.0008980034568681755,0.0009568545160434704,0.001017573275761328,0.0010801597360217477,0.00114461389682473,0.0012109357581702748,0.0012791253200583822,0.0013491825824890518,0.0014211075454622823,0.0014949002089780774,0.0015705605730364336,0.001648088637637353,0.001727484402780834,0.0018087478684668777,0.0018918790346954843,0.0019768779014666523,0.002063744468780383,0.002152478736636677,0.002243080705035533,0.002335550373976951,0.0024298877434609316,0.0025260928134874733,0.0026241655840565804,0.0027241060551682467,0.0028259142268224763,0.0029295900990192695,0.0030351336717586237,0.0031425449450405416,0.0032518239188650214,0.003362970593232062,0.0034759849681416655,0.0035908670435938336,0.003707616819588561,0.003826234296125854,0.00394671947320571,0.004069072350828125,0.004193292928993104,0.0043193812077006455,0.004447337186950748,0.004577160866743415,0.004708852247078641,0.004842411327956433,0.004977838109376788,0.005115132591339699,0.00525429477384518,0.0053953246568932195,0.005538222240483822,0.005682987524616991,0.005829620509292715,0.005978121194511004,0.006128489580271859,0.006280725666575274,0.006434829453421249,0.006590800940809787,0.0067486401287408905,0.006908347017214554,0.007069921606230782,0.007233363895789567,0.00739867388589092,0.007565851576534835,0.007734896967721308,0.007905810059450347,0.008078590851721948,0.008253239344536112,0.008429755537892838,0.008608139431792127,0.00878839102623398,0.008970510321218386,0.00915449731674536
2,6.077568269809155e-11,6.323102027909446e-07,2.5045051083056546e-06,5.6166454922268295e-06,9.968731354554468e-06,1.5560762695288568e-05,2.239273951442914e-05,3.0464661811976168e-05,3.9776529587929676e-05,5.032834284228963e-05,6.212010157505603e-05,7.515180578622893e-05,8.94234554758083e-05,0.00010493505064379411,0.00012168659129018636,0.0001396780774149851,0.00015890950901819036,0.00017938088609980207,0.0002010922086598202,0.00022404347669824484,0.0002482346902150759,0.0002736658492103134,0.0002931496721079047,0.00032824800363600795,0.0003573989990664648,0.00039259740938314507,0.0004194208263625982,0.00045789876167835747,0.00048640243557235724,0.0005217531583948464,0.0005583438266957421,0.0005961744404750442,0.0006352449997327529,0.0006755555044688678,0.0006999450880202845,0.0007598963503763175,0.0008039266915476521,0.0008597245553030657,0.0008957072103255404,0.0009434573879320941,0.0009924475110170547,0.0010556037544223178,0.0010941475936221945,0.001146857553142374,0.0012008074581409602,0.0012559973086179533,0.0013124271045733527,0.001370096846007158,0.001429006532919371,0.0014891561653099885,0.001550545743179014,0.001613175266526445,0.0016770447353522838,0.0017421541496565277,0.001808503509439178,0.0018760928147002354,0.0019449220654396992,0.0020149912616575687,0.0020863004033538457,0.002158849490528529,0.0022326385231816186,0.002307667501313115,0.00232688709371298,0.002461445294011326,0.0025401941085780428,0.002620182868623165,0.0027014115741466928,0.0027838802251486283,0.0028675888216289696,0.0029525373635877167,0.003038725851024872,0.0031261542839404314,0.0032148226623343996,0.003304730986206774,0.003395879255557552,0.0034882674703867397,0.0035818956306943334,0.003676763736480332,0.0037728717877447402,0.0038702197844875507,0.00396880772670877,0.004068635614408396,0.004169703447586429,0.004169778892850501,0.00437555895037771,0.004480346619990961,0.004586374235082618,0.0046936417956526845,0.004687230378877257,0.004911896753228032,0.005022884150233315,0.005135111492717004,0.005248578780679102,0.005363286014119604,0.005479233193038513,0.005596420317435831,0.005714847387311554,0.005834514402665679,0.0059554213634982174,0.006077568269809155
3,8.734956476761092e-11,9.08784871842224e-07,3.5995882145084786e-06,8.072497377563535e-06,1.4327512361007384e-05,2.2364633164840034e-05,3.218385978906149e-05,4.3785192233671705e-05,5.716863049867078e-05,7.233417458405861e-05,8.928182448983524e-05,0.00010801158021600069,0.00012852344176255497,0.00015081740912949797,0.0001748934823168298,0.00020075166132455045,0.00022839194615265993,0.00025781433680115823,0.00028901883327004524,0.000322005435559321,0.00035677414366898575,0.00039332495759903904,0.00043882611117341397,0.0004717729029203124,0.000513670034311532,0.0005752168158285037,0.0006028106145551385,0.0006708935448104041,0.0006990796180802994,0.0007498872785734633,0.0008024770448870159,0.0008568489170209573,0.0009130028949752875,0.0009709389787500062,0.0010477725552352477,0.0010921574637606105,0.0011554398649964964,0.0012596313917812546,0.0012873509849294334,0.0013559797036264852,0.0014263905281439258,0.0015466251581982237,0.001572558494639973,0.00164831563661858,0.0017258548844175758,0.0018051762380369605,0.0018862796974767344,0.001969165262736896,0.0020538329338174476,0.002140282710718387,0.0022285145934397162,0.002318528581981433,0.00241032467634354,0.002503902876526035,0.0025992631825289174,0.00269640559435219,0.0027953301119958518,0.0028960367354599016,0.002998525464744341,0.003102796299849168,0.003208849240774386,0.0033166842875199916,0.003483199579011708,0.003537700698472368,0.003650882062679139,0.0037658455327063026,0.0038825911085538494,0.004001118790221789,0.004121428577710115,0.004243520471018832,0.004367394470147935,0.004493050575097428,0.004620488785867311,0.004749709102457583,0.004880711524868243,0.005013496053099291,0.005148062687150727,0.005284411427022553,0.005422542272714772,0.005562455224227374,0.005704150281560363,0.005847627444713745,0.00599288671368752,0.006241889485481123,0.006288751569096224,0.006439357155531157,0.006591744847786487,0.0067459146458622,0.007016480914157334,0.007059600559474791,0.007219116675011673,0.00738041489636894,0.007543495223546605,0.007708357656544651,0.007875002195363086,0.008043428840001908,0.008213637590461126,0.008385628446740725,0.008559401408840716,0.008734956476761094
4,4.26353993635675e-11,4.4357869497855623e-07,1.7569621723732534e-06,3.9401930675834544e-06,6.9932713806091585e-06,1.0916197111450368e-05,1.5708970260107084e-05,2.1371590826579307e-05,2.790405881086701e-05,3.5306374212970246e-05,4.357853703288897e-05,5.2720547270623184e-05,6.273240492617295e-05,7.36141099995382e-05,8.536566249071892e-05,9.798706239971522e-05,0.000111478309726527,0.00012583940447115423,0.00014107034663359702,0.00015717113621385528,0.00017414177321192905,0.00019198225762781832,0.00021069258946152309,0.00023027276871304331,0.00025072279538237914,0.0002720426694695305,0.0002942323909744972,0.00031729195989727964,0.00034122137623787745,0.00036602063999629055,0.0003916897511725195,0.0004182287097665638,0.0004456375157784236,0.0004739161692080989,0.00050306467005559,0.0005330830183208961,0.0005639712140040178,0.0005957292571049554,0.0006283571476237082,0.0006618548855602766,0.0006962224709146602,0.00073145990368686,0.0007675671838768745,0.0008045443114847048,0.0008423912865103506,0.0008811081089538121,0.0009206947788150891,0.0009611512960941815,0.0010024776607910893,0.0010446738729058128,0.0010877399324383517,0.001131675839388706,0.0011764815937568762,0.0012221571955428614,0.0012687026447466621,0.0013161179413682786,0.0013644030854077103,0.0014135580768649578,0.0014635829157400204,0.0015144776020328994,0.0015662421357435935,0.0016188765168721024,0.0016723807454184277,0.0017267548213825683,0.001781998744764524,0.0018381125155642968,0.001895096133781883,0.0019529495994172852,0.002011672912470504,0.0020712660729415374,0.0021317290808303864,0.002193061936137049,0.00225526463886153,0.002318337189003826,0.0023822795865639356,0.0024470918315418625,0.002512773923937605,0.0025793258637511625,0.002646747650982536,0.0027150392856317243,0.002784200767698728,0.002854232097183547,0.002925133274086184,0.002996904298406633,0.0030695451701448994,0.0031430558893009814,0.0032174364558748784,0.0032926868698665897,0.0033688071312761195,0.003445797240103463,0.0035236571963486226,0.003602387000011595,0.003681986651092386,0.003762456149590992,0.0038437954955074134,0.00392600468884165,0.004009083729593701,0.00409303261776357,0.0041778513533512526,0.00426353993635675
5,5.3612613934937165e-11,5.577856353790862e-07,2.2093222076448266e-06,4.954663329411152e-06,8.793809000678067e-06,1.3726759221445573e-05,1.975351399171367e-05,2.687407331148234e-05,3.5088437180751595e-05,4.4396605599521465e-05,5.479857856779189e-05,6.629435608556289e-05,7.888393815283458e-05,9.256732476960677e-05,0.00010734451593587954,0.000123215511651653,0.00014018031191692694,0.00015823891673170148,0.00017739132609597663,0.0001976375400097524,0.00021897755847302873,0.00024141138148580556,0.0002649390090480831,0.0002895604411598612,0.0003152756778211398,0.00034208471903191917,0.00036998756479219913,0.0003989842151019794,0.0004290746699612606,0.000460258929370042,0.0004925369933283242,0.0005259088618361071,0.0005603745348933904,0.0005959340125001743,0.0006325872946564592,0.0006703343813622443,0.0007091752726175296,0.000749109968422316,0.0007901384687766032,0.0008322607736803904,0.0008754768831336785,0.0009197867971364677,0.0009651905156887564,0.0010116880387905465,0.0010592793664418365,0.0011079644986426278,0.0011577434353929196,0.0012086161766927117,0.0012605827225420049,0.0013136430729407981,0.0013677972278890917,0.001423045187386886,0.0014793869514341817,0.0015368225200309772,0.0015953518931772733,0.00165497507087307,0.0017156920531183678,0.001777502839913166,0.0018404074312574638,0.0019044058271512631,0.001969498027594564,0.002035684032587363,0.002102963842129665,0.0021713374562214675,0.0022408048748627694,0.0023113660980535727,0.0023830211257938757,0.0024557699580836792,0.0025296125949229855,0.0026045490363117894,0.0026805792822500963,0.0027577033327379,0.0028359211877752085,0.002915232847362016,0.002995638311498322,0.0030771375801841323,0.0031597306534194426,0.0032434175312042518,0.003328198213538562,0.003414072700422373,0.003501040991855682,0.0035891030878384958,0.00367825898837081,0.0037685086934526224,0.0038598522030839364,0.003952289517264751,0.004045820635995065,0.004140445559274881,0.004236164287104199,0.004332976819483016,0.004430883156411335,0.0045298832978891476,0.00462997724391647,0.00473116499449329,0.004833446549619611,0.004936821909295431,0.0050412910735207475,0.005146854042295573,0.005253510815619895,0.005361261393493717
6,6.150780419376473e-11,6.406392825971841e-07,2.5346751030208494e-06,5.681159631984646e-06,1.0108382166467225e-05,1.5739497354730997e-05,2.26373804840036e-05,3.082540084600862e-05,4.0359870102650626e-05,5.10664303960008e-05,6.2868418330335e-05,7.605710622897459e-05,9.065200424469442e-05,0.00010619912868973735,0.00012347117932572476,0.00014136068003514494,0.00016073478182343208,0.0001820115866539378,0.00020420517273142208,0.0002267423693798943,0.0002518751624599346,0.0002768092409140143,0.00030498625438249476,0.0003320183390810888,0.00036170433103695763,0.0003922441884086441,0.0004255718195052804,0.00045892471675419813,0.0004922617803435098,0.0005280383482230508,0.0005665321874861418,0.0006045261796977022,0.0006445611504617613,0.0006854628266958688,0.0007257444209381736,0.0007710405686566779,0.0008151888081801431,0.0008616508299409466,0.0009088431553293783,0.0009572936105486746,0.0010044028214946396,0.0010546540248063995,0.001107328012782752,0.0011636767297345102,0.0012173048135218141,0.0012744170683126172,0.0013282369820129094,0.0013901899262141833,0.0014462207599549557,0.0015070949722577204,0.001568355684168662,0.001632608043526733,0.0017016393430082351,0.0017677036158596398,0.0018350260185419091,0.001901867612884361,0.0019683511605695864,0.002039264430641641,0.002110264151107738,0.002190509979416232,0.0022595335341847713,0.002341510472582015,0.0024166882588166913,0.0024910965777183505,0.0025679457621543907,0.0026502789186607415,0.002741028977536608,0.0028247070680201213,0.0029021326280308777,0.0029864509172165313,0.003080473543320983,0.0031720007282628228,0.0032535493482617962,0.0033476860410560955,0.00344568133666893,0.0035283345487538216,0.0036344257247606614,0.0037306851135528217,0.00382820263217585,0.003926978280629741,0.004030245988999878,0.004128303967030119,0.004219932904320386,0.0043282841161622005,0.004428268202186036,0.004546052897801254,0.0046390544316150945,0.004755468596683786,0.004868123878295417,0.004979379100862278,0.005096546982459633,0.0051969705346823925,0.00531180468249509,0.0054419409912250406,0.005539093886724771,0.005663836419260143,0.005790125976458618,0.005903602223257823,0.0060271620960156485,0.006166698514189205
7,5.702635913696963e-11,5.935134594908597e-07,2.3499992336753805e-06,5.253272622106134e-06,9.37411089478172e-06,1.455404809852802e-05,2.0910283746595872e-05,2.8466859856194108e-05,3.728299600522443e-05,4.717333122264261e-05,5.828783922743852e-05,7.051560223266494e-05,8.452738707291559e-05,9.846148358045514e-05,0.00011405823343467643,0.00013106117204469522,0.00014862874544475054,0.00016813575566185118,0.0001886984516047469,0.00021022197032252488,0.00023267321356399174,0.0002559608426865452,0.00028182652375021176,0.0003070117658571276,0.00033535063319984194,0.000362701594327061,0.0003931279363931704,0.00042393814296052,0.0004563956955257199,0.0004895655905549705,0.0005233420531125467,0.000560613494223035,0.000595422401922212,0.0006332058989395388,0.0006728668423879102,0.0007122595381991816,0.0007559736229023375,0.0007959620377588089,0.0008395566101511169,0.0008843133976184209,0.0009312222532981486,0.0009752208128631717,0.0010266483378344616,0.0010749626982375997,0.0011350614475167974,0.0011772606389971669,0.001231461928256436,0.001284207440056718,0.0013408494341420987,0.0013972883647535976,0.0014502320848339845,0.0015136565813139344,0.0015719132065180304,0.0016329410050352814,0.0016951310186275278,0.0017733739172692041,0.001824937528849244,0.0018906840736936433,0.001951325716674789,0.0020235143127137075,0.002094904418901516,0.0021630031358731523,0.0022534123276102247,0.002309595830121401,0.0023720268593117747,0.002450668276589478,0.0025320639575841983,0.0026093627671513967,0.00269068388440346,0.0027615208614014453,0.0028723510498600813,0.0029301801561701494,0.003016496459853127,0.0031079624174584837,0.0031829964562216746,0.003262591528364529,0.003357351731631007,0.003446272691948166,0.003536355867340323,0.0036276012578074753,0.00372420133896783,0.003813578683966768,0.003912469523015176,0.004009892851135097,0.004105625556996935,0.004199480117185308,0.0042896554958358505,0.004405653376227016,0.004539224419891001,0.00464296303372692,0.004708006747895899,0.004818320406975132,0.004924787764088466,0.005027069307222208,0.005116494152328936,0.005251170546103147,0.005364200717202399,0.005451900462730138,0.005588024394129839,0.005696574232899723
8,8.027161238281414e-11,8.351458552307981e-07,3.307912874683385e-06,7.418381329970149e-06,1.3166551221091084e-05,2.05524225480462e-05,2.9575995310835483e-05,4.023726950945895e-05,5.253624514391655e-05,6.647292221420833e-05,8.204730072033434e-05,9.92593806622945e-05,0.00011810916204008886,0.0001385966448537173,0.00016072182910318008,0.00018448471478847692,0.00020988530190960792,0.00023692359046657312,0.00026559958045937245,0.00029591327188800606,0.00032786466475247375,0.0003614537590527757,0.00039668055478891175,0.00043354505196088196,0.0004720472505686865,0.0005121871506123249,0.0005539647520917977,0.0005973800550071042,0.0006424330593582456,0.0006891237651452209,0.0007374521723680304,0.000787418281026674,0.0008390220911211517,0.0008922636026514635,0.00094714281561761,0.0010036597300195906,0.0010618143458574042,0.0011216066631310534,0.001183036681840536,0.0012461044019858529,0.0013108098235670045,0.0013771529465839898,0.0014451337710368098,0.001514752296925462,0.001586008524249951,0.001658902453010273,0.0017334340832064288,0.0018096034148384194,0.0018874104479062444,0.0019668551824099027,0.002047937618349396,0.002130657755724722,0.0022150155945358835,0.0023010111347828792,0.00238864437646571,0.0024779153195843727,0.0025688239641388703,0.0026613703101292046,0.0027555543575553693,0.0028513761064173715,0.0029488355567152047,0.0030479327084488735,0.0031486675616183755,0.0032510401162237144,0.0033550503722648856,0.003460698329741893,0.003567983988654732,0.0036769073490034057,0.0037874684107879124,0.003899667174008256,0.004013503638664434,0.004128977804756441,0.004246089672284288,0.004364839241247966,0.004485226511647477,0.0046072514834828255,0.004730914156754008,0.004856214531461021,0.004983152607603872,0.005111728385182559,0.005241941864197073,0.005373793044647428,0.005507281926533615,0.005642408509855634,0.00577917279461349,0.005917574780807174,0.0060576144684367,0.0061992918575020555,0.0063426069480032495,0.006487559739940278,0.006634150233313139,0.006782378428121828,0.006932244324366356,0.00708374792204672,0.007236889221162916,0.0073916682217149456,0.007548084923702813,0.0077061393271265115,0.007865831431986048,0.008027161238281413
9,8.998219250905001e-11,9.361747308641562e-07,3.7080761711054405e-06,8.31579430291636e-06,1.4759329126296923e-05,2.303868064124712e-05,3.315384884776695e-05,4.5104833745856446e-05,5.889163533551552e-05,7.451425361674428e-05,9.197268858954268e-05,0.00011126694025391068,0.00013239700860984843,0.00015536289365735572,0.00018016459539643264,0.00020680211382707924,0.0002352754489492954,0.00026558460076308145,0.0002977295692684367,0.00033171035446536183,0.0003675269563538566,0.000405179374933921,0.00044466761020555513,0.0004859916621687588,0.0005291515308235322,0.0005741472161698752,0.0006209787182077875,0.0006696460369372697,0.0007201491723583218,0.000772488124470943,0.0008266628932751346,0.000882673478770895,0.0009405198809582254,0.001000202099837125,0.001061720135407595,0.0011250739876696348,0.0011902636566232428,0.001257289142268422,0.0013261504446051703,0.0013968475636334885,0.001469380499353376,0.0015437492517648334,0.0016199538208678604,0.0016979942066624558,0.001777870409148622,0.001859582428326358,0.0019431302641956625,0.0020285139167565383,0.0021157333860089824,0.002204788671952997,0.002295679774588581,0.0023884066939157335,0.002482969429934457,0.002579367982644751,0.002677602352046613,0.002777672538140045,0.002879578540925046,0.002983320360401619,0.0030888979965697587,0.0031963114494294696,0.003305560718980751,0.0034166458052236007,0.0035295667081580197,0.0036443234277840097,0.003760915964101568,0.003879344317110699,0.003999608486811395,0.004121708473203664,0.0042456442762875,0.004371415896062909,0.004499023332529886,0.004628466585688429,0.004759745655538545,0.00489286054208023,0.005027811245313486,0.005164597765238309,0.005303220101854707,0.005443678255162668,0.005585972225162204,0.005730102011853307,0.00587606761523598,0.006023869035310224,0.006173506272076036,0.006324979325533417,0.006478288195682369,0.006633432882522888,0.006790413386054982,0.006949229706278641,0.007109881843193873,0.00727236979680067,0.007436693567099042,0.007602853154088976,0.007770848557770487,0.00794067977814357,0.008112346815208213,0.008285849668964432,0.00846118833941222,0.008638362826551574,0.008817373130382503,0.008998219250904998
