-2.5812e-18,1.1757e-18,2.8623e-18,2.8845e-18,1.1082e-18,3.568e-18,-1.7493e-18,6.6589e-18,1.2251e-17,-4.19e-18,-2.1941e-18,3.8182e-05,-3.95e-18,3.6578e-18,-7.9566e-18,-2.1444e-18,1.0919e-17,3.5255e-18,-3.8208e-18,5.6428e-19,2.35e-18,-1.6673e-17,4.1866e-19,-1.1267e-18
-1.2704e-18,3.1969e-18,-1.5114e-18,3.2141e-19,-2.2744e-18,2.9952e-19,-1.4308e-18,7.2642e-19,-9.945e-19,4.1451e-18,1.8616e-18,-3.9496e-18,3.8182e-05,-2.1971e-19,-1.5793e-18,4.1038e-18,3.9999e-19,-1.2753e-19,-5.6775e-18,1.0855e-18,9.3407e-19,5.5055e-18,8.8388e-19,-3.3555e-18
-7.3265e-19,-7.7617e-18,-2.2849e-18,1.7981e-18,-5.9305e-18,-2.8323e-18,9.0802e-19,9.3079e-19,1.5994e-18,-7.0474e-19,-9.9407e-19,3.6579e-18,-2.1962e-19,3.8182e-05,-5.9374e-19,3.8385e-19,4.9701e-18,1.5501e-18,1.1794e-18,6.2832e-18,7.3661e-18,4.5613e-18,-6.2975e-18,4.9547e-18
7.2498e-19,5.6321e-18,6.7046e-19,-1.0263e-19,-1.4096e-18,-2.6004e-18,-9.4768e-19,1.3624e-18,-1.0605e-18,5.1389e-18,5.6692e-19,-7.9572e-18,-1.5791e-18,-5.9329e-19,3.8182e-05,2.9022e-18,-7.504e-19,2.6389e-19,-3.3404e-18,1.1064e-18,-2.7094e-19,5.7783e-18,2.1102e-18,-3.0908e-18
4.4681e-18,-8.8212e-20,1.7499e-18,5.6779e-19,7.687e-19,-1.7114e-18,1.0077e-18,-2.5576e-18,-1.6591e-18,-1.0806e-18,-3.8266e-18,-2.1435e-18,4.1056e-18,3.8376e-19,2.903e-18,3.8182e-05,-2.439e-19,1.7465e-18,3.4332e-18,-1.3176e-18,-7.9497e-20,-7.2901e-19,-7.7905e-19,8.2602e-19
-9.1379e-18,-7.8032e-18,3.8456e-18,7.8568e-19,1.1044e-19,3.88e-18,2.5954e-18,1.4992e-18,-1.1837e-18,-3.7084e-18,8.8839e-19,1.0917e-17,4.0033e-19,4.9709e-18,-7.5097e-19,-2.4383e-19,3.8182e-05,3.1123e-18,-1.0691e-18,-9.8922e-18,-5.0939e-18,-1.5401e-17,6.2828e-18,-8.2505e-19
-6.3547e-18,-6.0307e-18,3.7985e-18,8.2142e-19,-1.8767e-18,1.9344e-18,-9.0155e-19,3.3085e-18,-1.1816e-18,-1.8194e-18,5.577e-19,3.5237e-18,-1.2873e-19,1.5499e-18,2.6509e-19,1.7473e-18,3.1131e-18,3.8182e-05,-2.2089e-18,-5.074e-18,-2.902e-18,-9.1637e-18,3.4608e-18,-3.9987e-19
-6.804e-18,6.0659e-18,-2.7313e-20,-6.8466e-19,-2.1105e-18,3.7306e-19,-2.8178e-18,4.384e-18,-6.0095e-19,5.3417e-18,5.8559e-18,-3.8208e-18,-5.6771e-18,1.1789e-18,-3.3408e-18,3.4366e-18,-1.0692e-18,-2.2086e-18,3.8182e-05,2.0032e-19,-3.1105e-18,2.764e-18,3.5637e-18,-6.3934e-18
-5.4736e-19,1.4531e-17,1.6094e-18,-4.7917e-18,7.3882e-18,7.5434e-18,4.2726e-18,-7.3174e-18,-3.6173e-18,-1.4763e-18,8.7587e-19,5.6404e-19,1.0855e-18,6.283e-18,1.106e-18,-1.3176e-18,-9.8932e-18,-5.0748e-18,2.001e-19,3.8182e-05,-1.088e-17,-1.3229e-17,8.6266e-18,-6.6493e-18
-3.5485e-18,8.1891e-18,6.3442e-18,-2.7489e-18,4.8639e-18,2.3012e-18,-1.5913e-18,-2.2461e-18,-5.1777e-18,-3.0069e-19,2.3048e-18,2.3485e-18,9.3437e-19,7.3661e-18,-2.7113e-19,-7.98e-20,-5.0942e-18,-2.9023e-18,-3.1101e-18,-1.088e-17,3.8182e-05,-1.3945e-17,2.8144e-19,-5.9122e-18
1.0551e-17,2.8346e-17,3.719e-18,-1.0025e-17,7.8344e-18,-2.5915e-18,1.443e-18,-1.263e-17,-1.2266e-17,3.2675e-18,-5.2307e-19,-1.6672e-17,5.5056e-18,4.5618e-18,5.778e-18,-7.2977e-19,-1.5401e-17,-9.163e-18,2.7633e-18,-1.3229e-17,-1.3943e-17,3.8182e-05,4.2651e-18,-8.325e-18
2.4876e-18,-2.4812e-18,-7.4013e-21,7.8344e-19,-1.5888e-18,-1.0165e-18,-5.3179e-18,2.6503e-18,9.0032e-19,-1.8966e-18,-8.8481e-19,4.1821e-19,8.8382e-19,-6.2983e-18,2.1097e-18,-7.7893e-19,6.2836e-18,3.4604e-18,3.564e-18,8.6281e-18,2.8302e-19,4.2651e-18,3.8182e-05,4.5206e-18
-5.6693e-18,7.3838e-18,2.2073e-18,-1.119e-18,1.2013e-18,3.2665e-18,-9.4849e-19,1.7973e-18,3.3253e-19,1.1441e-18,3.386e-18,-1.1259e-18,-3.3556e-18,4.9542e-18,-3.0904e-18,8.2611e-19,-8.2537e-19,-4.0073e-19,-6.3948e-18,-6.6488e-18,-5.9123e-18,-8.3253e-18,4.5212e-18,3.8182e-05
