0.04003,-1.2706e-17,-8.1285e-18,-6.9568e-18,-3.7087e-17,1.5742e-17,6.5944e-17,5.1845e-18,3.0264e-17,5.9317e-18,3.8242e-17,-4.6347e-17,-1.8633e-17,1.6569e-17,7.9436e-18,1.0275e-17,-4.5319e-17,4.5474e-17,-8.578e-18,4.4731e-17,-1.0702e-18,-3.8314e-17,-8.2517e-18,-7.2606e-18,1.2943e-17,-2.1015e-17,3.4289e-17,5.4333e-17,4.822e-17,-1.3806e-17,3.1328e-17,3.7829e-17,-1.8546e-17,-2.9067e-18,2.5916e-17,-5.8132e-17,-1.4625e-17,-3.8904e-17,2.538e-18,2.8663e-17,1.342e-17,2.5958e-17,-1.0959e-17,1.4926e-17,-4.061e-17,-2.9752e-17,5.0394e-17,-1.3209e-17,2.002e-17,1.4657e-17,-1.9103e-18,-9.7347e-18,2.8733e-17,-1.1097e-17,1.2708e-17,4.923e-17,6.0699e-18,-4.982e-18,-7.6277e-18,3.1453e-17,1.8749e-17,-2.2331e-18,1.4392e-17,5.1566e-18,6.284e-18,-2.7316e-17,-1.5501e-17,-2.9417e-17,-2.6004e-17,-5.5949e-17,1.2552e-17,-1.3697e-17,-4.1035e-17,-5.4003e-17,5.6502e-17,5.7857e-17,2.9584e-17,2.5491e-17,-1.7976e-18,-5.084e-17,1.1375e-17,7.0487e-18,1.4186e-17,-2.2316e-17,-1.8829e-17,1.8671e-17,1.6439e-17,1.6676e-17,1.1538e-17,3.5135e-17,-2.9635e-17,2.4729e-17,-2.1485e-17,4.5398e-17,-2.186e-17,1.5108e-17,2.8183e-17,-2.9175e-17,-1.0719e-17,4.706e-17,-1.1567e-17,-2.5243e-17,-2.0227e-17,-9.9496e-17,2.4546e-17,1.2267e-17,2.2721e-17,-8.6844e-19,8.7519e-18,4.025e-18,-9.2516e-18,-2.6142e-17,7.6497e-18,1.7248e-17,-2.035e-17,-1.9883e-17,-1.52e-17,-2.075e-17,-1.2921e-17,3.8287e-18,-1.3499e-17,6.9614e-19,1.5865e-17,6.246e-18,-3.4114e-17,-6.491e-17,2.2503e-17,1.1757e-17,-1.0946e-17,-2.954e-18,3.19e-17,2.4324e-17,-9.6009e-17,-3.4041e-17,-5.0191e-18,2.5435e-17,-3.2293e-17,-1.0394e-17,3.9103e-17,-2.1107e-18,-3.2905e-17,2.1619e-17,-5.3255e-18,2.3304e-17,1.5599e-17,-1.2324e-18,-2.7149e-17,-2.9931e-17,-6.1522e-17,9.0149e-18
-1.2578e-17,0.04003,4.3397e-17,-6.5824e-18,4.844e-18,2.7978e-17,1.0395e-17,-5.7262e-17,1.9655e-17,-2.8619e-17,-1.9223e-17,-1.2458e-17,-2.6106e-17,2.53e-17,-1.1762e-17,-1.2419e-18,3.8298e-18,1.7287e-17,1.7968e-17,-4.4195e-17,1.4238e-17,1.3624e-18,1.9283e-17,2.028e-17,1.6909e-17,8.9377e-18,-3.7369e-18,-2.1107e-17,9.8161e-18,-1.216e-17,9.9674e-18,1.4259e-17,2.099e-17,-9.061e-18,-3.0802e-17,1.6135e-17,1.1396e-17,1.1187e-17,1.9193e-17,2.8722e-17,2.0488e-17,2.0541e-17,-7.6253e-18,-2.7243e-17,-3.9562e-17,-1.2554e-17,-1.7165e-17,-1.4357e-17,1.7889e-17,2.931e-17,-4.2473e-17,-1.0865e-17,-1.5269e-17,9.7762e-19,-2.9644e-17,-1.1032e-17,1.5786e-17,-4.5296e-17,3.4274e-17,1.2639e-17,2.8871e-17,1.2516e-17,-3.9475e-17,1.4151e-18,-9.6008e-18,1.8245e-17,2.2629e-17,2.1565e-18,-8.08e-18,-2.6058e-18,-1.1631e-17,9.1215e-18,-1.2785e-17,2.2122e-17,-3.7312e-17,1.4917e-17,1.4433e-17,2.1954e-17,1.1769e-17,3.2336e-17,7.2743e-18,1.2936e-17,2.1886e-17,3.3019e-17,-2.3803e-17,-2.3809e-18,1.0205e-17,-1.625e-17,3.3185e-17,-2.2333e-18,3.2057e-17,7.0421e-18,4.74e-17,2.8116e-17,-2.3793e-17,1.6103e-17,5.2116e-18,1.2987e-17,-2.8998e-17,-3.4921e-17,-3.7654e-17,2.6851e-17,1.9095e-17,1.3618e-18,1.1303e-17,-4.76e-17,1.7719e-18,-5.2821e-17,-6.9511e-18,-1.1342e-17,-2.1725e-17,1.4674e-17,-1.198e-17,-3.5675e-18,7.3178e-17,3.1841e-18,1.474e-17,-1.6061e-17,1.0787e-17,3.0828e-17,-1.9947e-17,-5.0231e-18,6.5775e-18,1.7079e-17,2.2022e-17,-1.0753e-17,2.6177e-17,-1.6464e-18,-3.3315e-17,1.3266e-17,8.8395e-18,2.291e-17,1.7339e-17,3.2641e-17,1.5768e-17,5.3456e-17,2.4184e-17,-4.0386e-18,1.6403e-17,-1.5272e-17,-1.2322e-17,-1.1156e-17,-1.907e-17,2.884e-17,1.4625e-17,-2.342e-17,-7.9386e-18,1.5834e-18,-1.7002e-18,1.0508e-17
-8.2067e-18,4.2967e-17,0.04003,5.8068e-19,2.2581e-17,2.8415e-17,-1.9765e-17,-1.8525e-18,-2.9455e-17,-7.9676e-18,-1.3671e-18,9.253e-18,3.5822e-17,-3.733e-17,-4.8547e-18,1.8536e-17,-4.7333e-18,-1.5823e-17,-1.804e-17,8.1703e-18,1.2838e-17,2.2905e-17,3.5718e-17,3.0884e-17,-3.7563e-18,-3.8162e-17,-2.8478e-17,-1.5794e-18,1.79e-17,-2.4438e-17,8.3407e-18,2.8875e-17,3.5247e-18,7.1547e-17,-8.0503e-18,-1.0469e-17,1.3528e-17,5.4316e-18,2.1147e-17,3.3129e-19,-1.7326e-17,-3.904e-17,1.024e-17,2.3872e-17,-1.9081e-17,2.1349e-17,1.924e-17,-1.8453e-17,4.4988e-17,-3.0228e-17,2.474e-18,-1.1195e-17,-2.1833e-17,3.7752e-18,3.9449e-17,-7.9259e-18,-1.6768e-17,-2.9022e-17,-4.0987e-17,-5.4165e-17,-1.8718e-17,3.5494e-17,2.1097e-17,-5.3561e-18,-1.2197e-17,-8.468e-18,2.5633e-17,-1.1633e-18,2.333e-17,-4.1162e-17,1.1941e-17,-7.5053e-18,-5.9908e-17,-1.5055e-17,9.4687e-18,-1.6735e-18,2.1571e-17,-8.5596e-18,3.2432e-17,-4.4293e-17,-7.0855e-18,-1.6853e-17,-8.5234e-18,-2.9404e-17,1.0675e-17,1.2108e-17,3.3784e-17,2.0416e-17,-3.1774e-17,3.2203e-17,6.2937e-18,-6.3617e-18,7.9437e-18,-2.831e-17,1.1031e-17,-1.3674e-17,-3.2946e-17,3.6342e-18,-1.7258e-17,-5.6512e-18,1.499e-17,2.9477e-18,2.0102e-17,5.1818e-17,-2.3457e-17,-7.8267e-18,2.1478e-17,4.0889e-17,-1.1084e-17,-8.3263e-18,4.0267e-17,-3.5482e-18,-4.4729e-17,-6.4737e-18,-3.0051e-17,-4.3623e-18,-5.0318e-18,6.4463e-17,1.9838e-18,3.2255e-17,1.1794e-17,1.0148e-18,-5.6948e-17,-2.8185e-18,-2.3876e-17,7.3365e-18,-1.1073e-17,-9.6454e-18,2.6714e-17,4.9917e-17,-3.4043e-17,-1.0482e-17,-3.274e-17,-3.8036e-17,-8.9461e-18,-1.891e-17,-3.0603e-17,-5.4486e-17,-2.2135e-17,4.141e-17,-4.5744e-17,-3.4988e-18,2.947e-17,8.9792e-18,-4.1251e-17,-2.7668e-17,-8.0557e-18,3.0153e-17,2.5275e-17,-3.5523e-17
-6.1231e-18,-6.4229e-18,1.3327e-18,0.04003,-3.5119e-17,2.554e-17,-1.3917e-17,3.3684e-17,1.8628e-17,5.6583e-19,9.2826e-18,-1.3796e-17,-1.3475e-17,7.577e-18,4.5495e-17,-2.0116e-17,3.3489e-17,3.0695e-17,2.1816e-17,2.5068e-17,2.0066e-17,-5.7248e-17,-1.8768e-17,2.6268e-18,-3.0387e-17,-1.6872e-17,2.9679e-17,2.2234e-17,1.9895e-17,-3.4398e-18,1.7851e-18,-3.1961e-17,-1.1351e-17,-3.055e-18,-1.1074e-17,-4.1724e-17,-1.7521e-17,1.437e-18,-9.0149e-19,-2.7209e-18,2.3026e-17,3.9559e-17,1.2617e-17,2.4019e-17,-4.6031e-17,-3.9175e-17,-8.8836e-18,1.9339e-17,-8.573e-18,-2.4868e-17,-4.7453e-17,-2.4406e-17,-1.534e-17,5.1465e-20,3.0903e-18,5.3704e-17,-4.3311e-17,4.5591e-18,3.0014e-17,5.0991e-18,8.3642e-18,-1.444e-17,-2.344e-17,2.0136e-17,2.7146e-17,2.6373e-17,5.0744e-18,4.1309e-18,-2.2867e-17,1.0535e-17,6.9607e-18,1.0743e-17,-5.8069e-17,1.8644e-17,1.2559e-17,-1.0734e-17,7.4207e-18,1.9955e-17,-5.4046e-18,-7.3385e-18,3.2685e-17,-1.9579e-17,-2.3638e-17,-2.3756e-17,-2.0809e-18,1.7322e-17,4.4277e-17,2.1983e-17,-3.8495e-17,4.1696e-17,-1.0493e-17,1.2776e-17,-2.3308e-17,-9.5788e-18,-1.437e-17,-2.1661e-18,2.2522e-17,-7.8353e-18,4.7073e-17,2.2747e-17,-2.1864e-17,-2.7304e-17,1.121e-17,-4.5165e-18,1.5078e-17,-7.8336e-18,7.2495e-18,-2.1555e-18,-1.4463e-17,4.0347e-17,2.5791e-17,-2.4401e-18,6.2877e-19,-3.0668e-17,3.5599e-18,-2.1827e-17,-1.7197e-17,-1.9436e-19,-7.9485e-18,-1.9331e-18,1.1282e-17,2.695e-17,-5.1579e-17,2.753e-17,-6.1144e-18,-1.7118e-17,3.8697e-17,1.6203e-17,3.6398e-17,-4.7336e-17,3.7743e-17,-7.5755e-18,-8.5198e-18,-2.0579e-17,5.7295e-18,-6.7238e-18,9.7099e-18,1.6017e-17,-1.4361e-17,1.5803e-17,-4.0186e-17,3.7616e-18,-2.6708e-17,5.4536e-17,-2.3771e-17,-1.3176e-17,8.882e-18,-4.5816e-18,-2.8633e-17,4.1155e-18
-3.7166e-17,5.5315e-18,2.2448e-17,-3.4633e-17,0.04003,-5.5325e-18,-1.5042e-17,2.4943e-17,9.252e-19,2.6164e-17,-5.1856e-17,5.2474e-17,-3.4371e-17,-4.698e-17,-3.1747e-17,2.3272e-17,-1.0314e-17,2.0367e-17,1.1274e-17,5.1419e-18,-3.5196e-17,1.0643e-17,-3.7743e-18,-5.5489e-18,8.6381e-18,-6.9397e-17,-1.2057e-18,9.7115e-18,2.7103e-17,2.462e-17,-5.075e-18,3.9294e-17,-2.466e-17,5.2255e-18,3.9017e-17,-3.4145e-17,1.1576e-17,-3.7684e-17,1.1899e-17,3.4436e-18,1.7055e-17,1.085e-17,1.3889e-17,2.9085e-17,-2.2488e-17,-6.5942e-17,2.1997e-17,-1.4668e-17,-2.7406e-17,5.3856e-18,-1.5537e-17,3.8912e-17,2.2889e-20,3.1681e-17,-4.1465e-17,4.5434e-19,5.4065e-17,-8.6331e-18,2.378e-17,2.2529e-17,-2.394e-17,-1.607e-17,-5.1867e-18,4.0592e-17,7.2765e-18,2.2129e-17,-8.3971e-18,-2.0755e-17,-3.6129e-17,2.4994e-17,3.3778e-17,-2.6618e-17,3.0649e-17,-5.2779e-17,-4.1202e-18,6.8109e-18,1.7343e-18,5.5235e-17,1.413e-17,1.5948e-17,-2.7941e-17,-2.4262e-17,4.3105e-17,1.372e-17,-2.6395e-17,-1.7125e-17,1.1931e-17,5.394e-17,1.6338e-17,3.8972e-18,-2.2195e-17,-1.7385e-17,-1.1273e-17,4.8051e-18,1.5115e-17,2.7892e-17,-1.3076e-17,-1.1542e-17,-1.9813e-17,2.0519e-17,3.4985e-18,6.2915e-18,1.1773e-17,-1.8895e-17,-1.3361e-17,2.9172e-17,-2.3619e-17,-2.45e-17,-2.8367e-18,5.5962e-17,-1.174e-17,-8.2248e-20,9.1791e-18,-4.7486e-19,3.9024e-18,1.9357e-17,2.7525e-18,-2.656e-18,5.8685e-18,3.0696e-17,-4.4665e-17,-2.9999e-17,1.8507e-18,-4.6364e-17,2.307e-17,1.5157e-17,-8.6694e-19,2.2926e-17,-1.5928e-17,-2.5253e-18,4.7517e-17,8.088e-18,-5.6124e-17,-5.7844e-18,-3.0416e-17,1.1122e-17,2.004e-17,-1.3012e-17,7.5483e-18,-5.7245e-17,6.6384e-17,1.2652e-17,5.9121e-17,-2.4339e-18,2.6529e-17,5.7864e-18,-3.1876e-17,-2.0488e-17,1.3417e-17,-1.8757e-18
1.6326e-17,2.7142e-17,2.9201e-17,2.5587e-17,-5.9819e-18,0.04003,1.1418e-17,-2.5643e-17,-1.3685e-17,-1.0751e-18,-5.053e-17,1.7535e-17,1.5124e-17,-1.8468e-17,-2.4966e-17,-9.8808e-18,-3.2837e-17,3.1442e-17,-3.6506e-17,-1.4363e-17,1.0437e-17,3.3199e-17,-2.2921e-17,2.2338e-17,-3.8795e-18,2.5743e-17,4.6778e-18,-2.1918e-17,-2.0432e-17,-1.4829e-17,-2.5202e-17,-2.6892e-17,-3.6461e-17,1.2531e-17,-5.5319e-18,1.0853e-17,-3.0538e-18,1.6066e-17,1.3919e-17,3.09e-17,-2.3467e-17,-1.9983e-17,3.6202e-17,-2.2831e-17,2.0525e-18,3.3001e-18,4.2755e-17,-3.3655e-17,-1.5703e-17,-1.1018e-17,-5.838e-18,-9.6985e-18,-1.057e-17,2.9864e-18,-6.5668e-18,-2.051e-18,1.542e-17,-6.4793e-19,-2.4374e-17,3.7156e-18,3.2472e-17,3.2155e-17,4.0864e-17,-1.9526e-17,7.5073e-18,1.4019e-17,3.0722e-17,1.9399e-17,8.0821e-18,-8.3438e-18,8.5063e-18,2.4346e-17,5.8428e-18,-4.3348e-17,9.6994e-18,-6.4504e-17,-2.9598e-18,2.9999e-17,-1.2825e-17,1.6236e-17,-1.7191e-17,-1.0612e-17,5.0072e-18,4.1592e-17,2.2272e-17,-2.4327e-17,-3.0391e-18,-4.4534e-17,-3.7892e-17,1.5964e-17,-1.1484e-17,3.7358e-17,7.842e-18,2.6352e-18,1.4334e-18,-3.3301e-17,4.172e-18,2.13e-17,1.016e-17,1.0549e-18,6.8022e-18,3.5049e-18,-4.2763e-17,-1.2834e-17,6.6369e-17,-1.0115e-17,8.0064e-18,-3.1672e-17,4.149e-17,-1.2809e-17,-2.1208e-18,-1.1272e-17,6.9649e-18,-2.5899e-17,-1.6461e-17,1.887e-17,-2.3944e-18,-2.1666e-17,-7.7489e-18,1.8115e-17,-1.4906e-17,-3.4641e-17,-2.8297e-17,4.9382e-18,-2.772e-17,-6.2788e-18,-1.6427e-17,-4.3489e-17,9.6999e-18,-2.5952e-17,1.5792e-18,-2.8637e-17,1.3639e-18,1.2325e-17,-1.828e-18,1.8561e-17,-2.8019e-17,1.5357e-17,-1.4416e-17,4.3531e-17,1.341e-17,1.1829e-18,4.0703e-17,-1.8869e-17,1.1193e-17,4.1419e-18,4.872e-18,-2.8294e-17,-1.0211e-17,9.3599e-18
6.6019e-17,1.1016e-17,-1.9906e-17,-1.402e-17,-1.5088e-17,1.1182e-17,0.04003,-1.2214e-18,5.1619e-18,-8.5205e-18,-9.8144e-19,3.6152e-17,3.411e-18,4.4665e-18,1.0138e-17,-5.204e-17,-1.4378e-17,-1.888e-18,8.5608e-18,-7.2603e-18,6.4151e-18,-3.223e-17,-3.7632e-18,6.9555e-18,-1.3221e-17,5.6974e-18,7.5454e-18,5.3235e-18,-3.9006e-17,-2.1635e-17,-2.0917e-17,-6.4429e-18,-2.2815e-17,-1.203e-17,-3.8511e-18,3.1343e-17,9.5546e-18,2.6815e-17,3.9048e-18,-1.4697e-18,-1.4135e-17,-4.0937e-17,-8.75e-18,3.055e-17,1.0682e-17,8.5343e-18,-5.4685e-17,1.7496e-17,1.0616e-17,-1.6929e-17,-2.19e-17,2.4025e-17,-1.4878e-17,-2.9744e-17,2.066e-17,-2.2995e-17,-4.1955e-17,3.1188e-17,-1.0104e-17,-1.0596e-17,-3.1408e-18,4.1749e-18,1.9396e-17,-2.3836e-19,4.8509e-17,-2.742e-17,-2.3946e-17,1.1415e-17,6.5067e-18,-1.4907e-18,-2.6346e-18,7.8565e-18,1.5093e-17,3.2512e-17,3.8405e-18,-2.0082e-17,-1.2919e-17,-2.7663e-17,-4.7202e-17,6.7081e-18,3.1602e-17,-5.4695e-18,-2.6607e-17,-2.2485e-17,3.9898e-17,1.2137e-17,9.2081e-19,-1.3474e-17,-2.9396e-17,-9.7554e-18,1.4248e-17,-2.5886e-17,-2.1818e-17,-3.6399e-17,9.1025e-18,-1.6859e-17,-1.5007e-17,2.405e-17,5.2278e-17,-2.3727e-18,2.4486e-18,-2.1285e-17,-3.5112e-18,6.3163e-17,1.2373e-17,1.4217e-17,2.7447e-18,3.7219e-17,-2.3326e-17,1.7771e-17,1.0398e-17,2.8152e-17,1.7637e-17,-6.7406e-18,-4.6557e-17,-2.865e-17,-1.8843e-17,1.6572e-17,-2.3218e-17,-1.8007e-17,4.5114e-17,1.3904e-17,-5.2269e-17,2.1888e-17,-2.0747e-17,1.209e-17,-9.8993e-18,-3.7914e-17,4.3147e-18,9.2326e-18,-1.2314e-17,-3.2347e-17,1.3407e-17,-3.5173e-17,1.4969e-17,-3.733e-17,4.4938e-17,5.8427e-17,1.0956e-18,4.5531e-17,-1.7109e-17,9.1361e-19,-1.5914e-17,-6.6011e-19,-2.9286e-17,3.6466e-18,2.8831e-17,5.4383e-17,1.1022e-17,4.551e-19
4.8877e-18,-5.7116e-17,-1.9044e-18,3.356e-17,2.4943e-17,-2.6156e-17,-1.3116e-18,0.04003,1.2528e-17,1.4799e-18,-1.8021e-17,-1.9281e-17,-8.1686e-18,-1.0962e-17,-3.9922e-17,1.3807e-17,5.2113e-17,-1.2099e-18,2.1078e-17,-2.2502e-17,4.2741e-18,1.0824e-17,-4.0797e-18,1.1285e-18,8.3191e-18,1.765e-17,-4.59e-17,-1.2357e-17,-6.1391e-18,-1.7372e-17,2.2848e-17,-1.0039e-17,3.1364e-17,-2.7222e-17,1.1281e-17,-1.5496e-18,-2.212e-17,-1.9751e-18,1.465e-18,-1.2378e-17,6.5295e-18,4.6898e-17,6.3653e-18,3.2563e-17,7.0301e-17,-1.9102e-17,-2.8893e-17,-3.8962e-17,-1.3366e-17,4.9463e-18,-5.6347e-18,4.9459e-17,-4.8077e-17,-5.6749e-19,-4.5515e-17,-2.7904e-17,-2.7337e-17,-9.0485e-18,2.495e-17,-3.5316e-18,-1.5039e-17,-2.3307e-17,4.7012e-17,-2.6233e-17,-1.562e-17,1.4767e-17,-1.1075e-17,-1.6879e-17,-1.3883e-17,5.6347e-17,-3.8058e-17,3.787e-18,6.9288e-18,3.1798e-17,-8.6198e-19,2.2489e-17,7.4534e-18,2.4861e-18,-3.2888e-18,1.2623e-17,2.7781e-18,-1.7971e-17,-2.2063e-17,3.1905e-17,-6.0691e-18,1.0151e-17,-4.7227e-17,1.2642e-17,-4.9706e-18,-3.9999e-17,5.3697e-17,9.3152e-18,3.1961e-17,1.687e-17,-8.5487e-18,-2.0432e-17,4.1374e-18,1.9173e-17,-3.5595e-17,-3.0016e-17,1.81e-17,3.0555e-17,-1.796e-17,-3.5802e-17,-1.9843e-18,2.4026e-17,-5.4704e-17,-2.5756e-17,4.8812e-17,-1.3768e-17,-2.1269e-17,1.772e-17,1.4898e-17,2.5085e-17,3.4729e-17,1.3803e-17,-7.2553e-18,-3.0587e-17,1.6974e-17,-3.7562e-17,-8.4696e-18,-3.9574e-17,-3.139e-18,-8.1292e-18,4.3669e-17,-6.8127e-18,-1.1387e-17,-5.4498e-17,-4.432e-17,-1.4202e-17,-8.6211e-18,2.1267e-17,2.0719e-17,5.5312e-17,6.031e-18,4.057e-17,1.2197e-17,-2.0213e-17,-7.0655e-19,-4.3765e-17,-1.5013e-17,-1.0097e-17,-3.7963e-18,-3.1426e-18,3.7621e-17,-4.043e-18,2.48e-17,1.9121e-18,-1.4084e-17,2.7211e-17
3.0147e-17,1.8301e-17,-2.8955e-17,1.8834e-17,9.0351e-19,-1.4215e-17,6.8472e-18,1.2614e-17,0.04003,-2.6405e-17,-2.9603e-17,-4.2028e-17,3.5121e-17,-3.0087e-17,5.1832e-17,1.5612e-17,7.1163e-18,5.6074e-17,6.3424e-17,-4.0573e-17,1.6559e-18,2.3483e-17,-1.6023e-17,1.0998e-17,-7.4434e-18,5.4444e-17,-2.8068e-17,-6.7582e-18,8.6233e-18,4.0413e-17,-4.4903e-17,-5.3389e-17,-2.9146e-17,-1.6891e-17,-1.2288e-17,7.3616e-17,-3.9143e-17,1.2176e-17,-2.0426e-17,-7.0559e-17,-8.1313e-18,2.4097e-17,3.1375e-17,-4.5203e-17,5.4451e-17,-2.3904e-17,-2.1095e-18,-1.2788e-17,1.3482e-17,5.543e-18,-3.126e-18,-4.3506e-17,-3.3536e-17,7.6195e-19,-2.5451e-17,-2.0694e-17,-3.8376e-17,6.4629e-19,1.962e-17,2.4006e-17,-3.5084e-17,3.718e-17,-3.609e-17,8.3076e-18,3.4278e-18,3.9205e-17,-1.3115e-18,2.5506e-17,-2.9235e-18,9.31e-18,-2.9739e-17,5.9532e-18,2.035e-17,6.1276e-17,-3.5792e-17,-6.2409e-17,1.7402e-17,1.1958e-17,5.096e-17,-1.7953e-17,-2.4219e-17,-1.7477e-17,4.355e-17,5.8087e-18,-1.2113e-17,-1.9811e-17,3.2023e-17,-2.974e-17,-7.018e-18,-4.0596e-17,-1.2762e-17,1.6456e-17,2.865e-17,-2.7384e-17,2.395e-18,-2.9246e-18,-1.5736e-17,1.1119e-17,1.7759e-17,-1.4862e-17,-3.1071e-17,-8.8658e-18,-1.4494e-17,5.3219e-17,4.338e-17,-1.3186e-17,-3.533e-17,-3.726e-17,4.3497e-17,2.787e-17,4.7047e-17,-1.8837e-17,-1.8024e-17,-5.2744e-18,3.5698e-18,1.938e-17,1.9498e-17,8.9061e-18,1.4335e-17,-6.8256e-17,5.0594e-18,5.9131e-17,-3.3128e-17,-2.5998e-18,2.7549e-17,2.6196e-17,1.491e-17,6.4365e-17,2.7235e-17,-2.6539e-17,-2.1671e-17,4.9194e-17,6.5072e-18,2.2237e-17,3.7001e-17,-3.1033e-17,2.4002e-17,-3.5659e-17,-6.2375e-17,3.3975e-17,3.8551e-17,1.5207e-17,-3.1306e-17,3.5668e-17,1.5385e-17,-2.4659e-17,-2.259e-17,-1.0486e-17,4.6235e-17,2.6908e-17
6.0136e-18,-2.9224e-17,-7.954e-18,1.067e-18,2.5736e-17,-1.143e-18,-8.1257e-18,1.4847e-18,-2.6487e-17,0.04003,-3.4712e-17,-1.7856e-17,7.4365e-18,6.839e-18,4.2562e-18,-3.8076e-17,1.3461e-18,2.6076e-17,3.0189e-17,-8.957e-18,1.5154e-17,1.6601e-17,1.0967e-17,2.6662e-17,1.0646e-17,1.8756e-17,-2.3671e-17,-2.3848e-18,-1.9955e-18,2.0586e-17,2.9039e-17,-5.6078e-18,3.3351e-17,-2.9596e-17,9.5529e-19,-8.8513e-18,-2.1813e-17,1.3973e-17,-1.2078e-17,-2.9278e-17,-5.3002e-18,1.0481e-17,1.3097e-19,1.8693e-17,6.5584e-18,1.7179e-17,-9.6206e-18,1.069e-18,-2.2846e-17,-5.0593e-18,-2.3781e-17,-7.7043e-19,-4.8492e-17,2.0708e-17,-4.2809e-17,1.5299e-17,-4.8813e-18,-5.4041e-18,2.3033e-17,-3.4001e-17,-4.6163e-17,-4.9545e-18,1.3563e-17,3.6985e-18,3.0831e-18,2.7894e-18,-1.034e-17,-8.0363e-18,1.7917e-17,1.514e-17,-3.7394e-18,6.9792e-18,-1.9398e-17,4.2833e-17,-2.8026e-17,-2.6903e-17,-1.2252e-17,4.2752e-18,3.9955e-18,-6.5811e-18,-2.7934e-17,1.2041e-17,2.7409e-18,3.8196e-19,1.1415e-18,-9.2383e-18,-1.2653e-17,4.2005e-17,5.138e-18,1.1688e-17,-3.783e-18,-3.9604e-17,-2.3276e-17,-4.0418e-17,1.8613e-17,1.5271e-17,-5.2902e-18,-5.6378e-19,-3.1249e-18,-1.5871e-18,7.8173e-18,-3.3691e-17,1.4804e-17,4.1587e-17,-3.7952e-17,2.2738e-17,-1.6661e-17,-1.6239e-18,-9.7702e-18,4.6097e-17,1.9436e-17,-5.8593e-18,-2.7762e-18,-3.3539e-17,6.3736e-18,9.6428e-18,2.7035e-17,-1.1484e-19,-2.3957e-17,-7.6476e-18,-2.1924e-17,4.6188e-17,1.2324e-17,-1.9007e-17,1.2503e-17,4.5732e-17,-1.3142e-17,1.3006e-17,2.0669e-18,-2.4327e-17,3.178e-18,1.1269e-18,-4.7995e-18,6.7694e-18,4.027e-17,-1.8832e-17,2.7819e-17,-3.8899e-17,-4.8287e-17,1.6622e-17,-1.9683e-17,-7.6113e-18,-1.2674e-17,3.8958e-17,2.7969e-17,-2.4474e-18,-1.4687e-17,4.1069e-17,1.8349e-17,1.9656e-17
