-2.0053e-17,-2.5968e-17,-2.3164e-17,-1.3716e-17,8.3864e-19,9.9414e-18,2.3413e-17,-1.5496e-17,-1.9801e-17,-3.258e-17,0.039999,-1.3409e-17,1.1727e-17,-1.328e-17,1.2599e-17,-1.57e-17,-5.9345e-18,3.1184e-17,-2.306e-17,-1.8865e-17,-5.0426e-18,-1.1373e-17,5.6629e-18,5.2336e-17,4.3368e-18,4.3747e-17,3.6583e-17,2.1696e-18,-1.0989e-18,-4.2603e-17,1.3835e-17,-4.6244e-17,3.2538e-17,3.142e-17,-2.3197e-17,-1.8883e-17,-4.6387e-18,-9.2239e-18,2.733e-17,9.4533e-18,1.446e-17,-9.3121e-18,-5.3133e-18,1.9262e-17,-5.5128e-17,4.4693e-18,-1.4388e-17,1.0416e-17,-4.9291e-17,-6.9389e-18
-3.9334e-17,-3.9088e-17,-1.6387e-17,-5.5681e-18,9.2966e-18,-3.1638e-17,-7.2269e-18,-2.8964e-17,2.6325e-17,1.7897e-17,-1.4025e-17,0.039999,1.4331e-17,1.022e-17,-8.0081e-18,-1.1303e-17,1.3562e-18,-1.2332e-18,4.7369e-17,1.6661e-17,-1.8189e-17,2.7252e-17,4.0284e-17,-5.2809e-17,-7.874e-18,5.8317e-18,-7.0282e-18,2.9328e-17,-2.1437e-17,2.4603e-18,-6.5199e-19,2.5273e-17,-3.1359e-17,-1.7072e-17,5.651e-18,-1.9171e-17,-4.2893e-17,1.0079e-17,-8.7289e-18,2.1194e-17,-5.5495e-18,1.4964e-17,-4.7399e-17,-5.007e-19,3.9016e-17,-1.2225e-17,1.9925e-17,-1.3458e-17,-8.8714e-18,1.301e-17
1.2033e-17,1.521e-17,-3.3035e-17,6.2709e-18,-2.1751e-18,-1.1019e-17,-1.8739e-18,-5.0958e-18,-1.4915e-17,-1.8879e-18,1.1437e-17,1.4031e-17,0.039999,1.2198e-17,2.2521e-17,-3.3221e-18,3.7913e-18,3.6252e-18,1.8246e-17,-8.7225e-18,6.1323e-18,-1.8588e-17,2.5382e-17,1.7966e-17,-1.4962e-17,2.3226e-17,4.4051e-18,-2.6286e-17,-1.4669e-18,-1.8908e-17,1.7836e-17,2.4824e-18,4.934e-18,8.0182e-18,-1.4872e-18,-1.3381e-17,1.1863e-17,2.0779e-18,-6.0401e-19,3.3621e-18,-1.874e-17,2.5407e-17,1.948e-17,1.6913e-17,-3.9489e-17,-3.358e-17,1.1044e-17,-4.6317e-18,9.5633e-18,1.5613e-17
2.1587e-17,1.8226e-17,-8.4183e-18,-1.235e-17,-2.8466e-17,-8.6286e-18,1.3616e-17,-2.5977e-19,-2.5879e-17,1.9889e-17,-1.3318e-17,1.0214e-17,1.2412e-17,0.039999,1.6023e-17,-2.722e-18,-9.0845e-18,-8.9718e-18,-2.9885e-17,-1.7973e-17,1.8339e-17,1.4407e-18,-3.0755e-19,9.9252e-18,4.3368e-18,6.6499e-18,1.2032e-17,-1.7563e-18,5.006e-17,-4.9174e-18,6.4812e-18,6.188e-18,-1.3215e-17,-3.6257e-17,-3.1569e-18,-5.4213e-19,1.9637e-17,6.1493e-18,-1.0278e-17,1.7586e-17,1.1258e-17,-1.4215e-17,7.9639e-18,2.7967e-17,-3.6313e-17,5.2084e-18,2.6003e-17,3.1861e-17,2.5481e-17,5.2042e-18
6.6896e-18,7.519e-18,-6.2885e-18,-2.2222e-17,-1.3877e-17,-1.4573e-17,6.7386e-18,1.6603e-17,-4.0732e-18,7.2236e-18,1.367e-17,-8.5256e-18,2.3031e-17,1.5269e-17,0.039999,1.8676e-18,-4.3583e-18,-1.4278e-17,7.4205e-18,1.3808e-17,1.8431e-17,-1.0524e-17,4.0388e-18,2.8774e-17,-3.9031e-18,-3.4293e-18,2.3422e-17,-2.7119e-18,-2.2508e-17,7.4264e-18,-1.6117e-17,-3.3104e-18,3.1199e-18,-1.1131e-18,-8.8413e-19,1.9866e-18,1.8899e-17,2.1371e-18,7.1384e-18,8.5258e-18,-3.0224e-17,2.2293e-17,1.7604e-17,1.8295e-17,2.7323e-18,-1.3385e-17,-2.0583e-17,1.1699e-17,-1.4171e-17,-4.12e-17
1.4094e-17,1.5447e-18,-1.687e-17,1.7591e-17,-2.4061e-17,2.3971e-17,4.0685e-17,-1.7473e-17,-1.9113e-17,4.0965e-18,-1.6535e-17,-1.2076e-17,-2.4229e-18,-2.4868e-18,1.9033e-18,0.039999,-1.2946e-18,1.7792e-17,3.935e-18,-1.1671e-17,-3.3104e-18,-9.5092e-18,2.9161e-17,-1.4946e-17,4.12e-18,2.4864e-17,1.2904e-17,4.1082e-17,1.1427e-17,-3.4695e-17,7.7315e-18,-2.8408e-18,-1.6696e-17,6.3997e-18,-7.9931e-19,-3.1333e-17,6.0448e-18,6.6805e-18,-2.9828e-17,1.9424e-17,4.6286e-17,1.4748e-17,2.0225e-17,9.8342e-18,9.8193e-18,-3.7089e-18,4.5835e-18,-3.8086e-18,2.8341e-17,-4.3368e-18
-3.0128e-17,-5.2398e-17,-1.0702e-17,-1.006e-17,-1.722e-17,-1.2208e-17,2.2588e-17,-1.8053e-17,2.159e-17,-1.9265e-17,-6.2563e-18,1.2214e-18,2.8809e-18,-9.0486e-18,-4.9142e-18,-1.8269e-18,0.039999,-2.405e-18,-3.6625e-18,1.0876e-17,1.082e-18,1.141e-17,-5.1885e-18,-9.0901e-19,4.1742e-18,3.5409e-17,5.0822e-18,1.0963e-17,-1.8357e-19,-1.2876e-17,-6.8775e-18,-4.9159e-19,1.9447e-17,2.4955e-17,1.1527e-17,-1.8237e-17,-4.5653e-17,2.9892e-17,1.2797e-17,-5.9199e-18,-8.488e-18,4.6009e-18,3.7738e-18,-1.5965e-17,8.135e-18,-1.157e-17,7.8373e-18,3.1624e-18,-1.0335e-17,3.4694e-18
2.7445e-17,-1.7088e-17,3.222e-17,8.7055e-18,1.071e-18,-1.1623e-17,-3.1224e-17,6.5001e-18,-1.6723e-17,2.1591e-18,3.1592e-17,-1.5539e-18,3.5205e-18,-8.6516e-18,-1.4415e-17,1.7963e-17,-2.6554e-18,0.039999,-7.711e-18,-8.3193e-18,-1.2121e-18,-2.073e-17,-5.2749e-18,6.7092e-18,1.9516e-17,-1.9791e-17,1.5617e-18,2.1309e-17,-1.2393e-17,2.5393e-17,-1.2056e-17,-6.0629e-18,5.436e-19,7.0524e-18,1.5052e-17,-5.5576e-18,-9.9886e-18,-2.5385e-17,-3.4962e-17,4.0962e-18,4.9221e-18,-5.3831e-18,8.5956e-18,-1.992e-17,-1.2374e-17,1.7451e-17,6.2453e-18,-2.5156e-18,-1.2784e-19,1.0192e-17
4.9355e-17,2.0244e-17,1.3448e-17,2.504e-17,-3.935e-18,-1.4302e-17,-1.8498e-17,1.0008e-17,2.1611e-17,2.0594e-17,-2.293e-17,4.6233e-17,1.8856e-17,-3.0082e-17,7.4611e-18,4.6934e-18,-3.5636e-18,-7.638e-18,0.039999,-1.6418e-17,-8.2305e-18,-2.1966e-17,3.8248e-17,1.2129e-17,-2.6021e-17,-3.1086e-17,-6.532e-18,-1.0887e-17,1.2802e-17,3.0672e-17,8.9587e-18,6.9425e-18,3.7936e-17,-2.4993e-18,2.6572e-18,9.9419e-18,1.0147e-17,-3.0336e-18,4.2548e-19,-1.4519e-17,2.6857e-17,4.514e-17,2.2157e-17,-2.3351e-17,-2.3699e-17,1.4013e-17,8.3704e-18,-3.3612e-17,1.6334e-17,-7.0473e-18
-1.6399e-17,-9.6555e-18,-3.5672e-17,-1.711e-17,-1.234e-17,-6.8225e-18,3.3371e-18,-1.2117e-17,5.4601e-18,-3.1864e-18,-1.8723e-17,1.6208e-17,-8.9598e-18,-1.7299e-17,1.3555e-17,-1.0947e-17,1.1461e-17,-8.3431e-18,-1.5937e-17,0.039999,1.1881e-17,-7.55e-18,-1.9264e-17,-1.714e-17,4.5103e-17,1.4685e-17,9.6387e-18,1.6305e-18,-2.9224e-17,-8.1204e-19,5.343e-18,-1.997e-18,3.5005e-18,5.6568e-19,-4.9088e-18,-5.8236e-18,-8.1898e-18,6.421e-19,2.0918e-17,1.3495e-17,-3.1848e-17,-1.1239e-17,4.8814e-18,-2.8761e-18,2.9245e-17,-3.3229e-18,-5.2115e-18,1.9932e-17,1.6384e-17,4.3368e-18
2.0978e-18,4.3512e-18,3.2714e-18,3.3285e-18,-1.7595e-18,-1.132e-17,-9.2151e-19,1.6634e-17,2.1688e-17,-2.9933e-18,-5.406e-18,-1.7753e-17,6.965e-18,1.8332e-17,1.8388e-17,-2.0728e-18,8.023e-19,9.5217e-20,-9.6684e-18,1.2301e-17,0.039999,-3.4185e-17,3.119e-18,-1.5148e-17,1.1709e-17,-9.7233e-18,-3.1905e-17,3.1869e-17,-1.8471e-18,-1.2294e-17,-3.5449e-17,-2.556e-18,1.5714e-17,3.436e-18,-9.4141e-18,-2.2281e-17,7.7334e-18,-2.7878e-19,-1.2836e-17,-5.6133e-18,5.9319e-18,-8.8646e-18,1.7597e-18,-2.5432e-17,3.0996e-18,9.1857e-18,1.0854e-19,1.5147e-17,-1.038e-17,-9.541e-18
-1.2723e-17,2.2748e-17,-1.9911e-17,1.7221e-17,4.6727e-17,-9.1787e-18,-2.498e-17,2.4292e-17,5.5115e-17,-1.5781e-17,-1.2251e-17,2.7314e-17,-1.8497e-17,2.6775e-18,-8.9138e-18,-9.4964e-18,1.0899e-17,-2.1648e-17,-2.2483e-17,-8.3276e-18,-3.4653e-17,0.039999,-1.9523e-18,5.9825e-18,-2.1684e-17,1.5495e-17,-2.1245e-17,-2.0379e-17,4.5549e-17,7.5525e-18,-1.6187e-17,1.5478e-17,1.5823e-18,7.4784e-18,-1.0178e-17,1.147e-17,8.715e-18,1.9978e-17,4.8981e-17,1.7936e-17,-1.1463e-18,1.1132e-17,-2.4507e-17,-2.6842e-17,1.0272e-17,-1.8912e-17,-2.4997e-17,-1.7265e-17,-5.8444e-18,2.1684e-17
-1.6383e-18,4.5945e-18,-2.3328e-17,3.1746e-19,1.7592e-17,-1.0787e-17,1.2415e-17,9.5291e-19,5.1544e-17,1.3094e-18,4.4826e-18,4.0018e-17,2.552e-17,-9.3055e-19,3.1321e-18,2.8561e-17,-4.0927e-18,-5.4222e-18,3.7384e-17,-1.9505e-17,4.3736e-18,-1.8621e-18,0.039999,2.353e-18,-2.2551e-17,-1.2538e-17,2.5567e-17,2.6031e-17,-4.3681e-17,3.115e-17,-7.7772e-18,-2.9725e-17,2.6982e-17,4.1627e-17,7.4567e-18,-1.5961e-17,-7.3056e-18,-6.9235e-18,1.259e-17,-9.4723e-18,1.0918e-17,4.0303e-17,-2.1204e-17,1.462e-17,-1.0913e-17,-1.1556e-17,-1.3525e-17,-1.5911e-17,-2.6695e-18,7.8063e-18
-4.3159e-17,-2.6111e-17,1.5626e-17,-2.1227e-18,-6.724e-19,1.3357e-17,5.0271e-17,2.3288e-18,-2.3509e-17,-4.1344e-17,5.2197e-17,-5.2782e-17,1.8188e-17,1.0823e-17,2.9091e-17,-1.4248e-17,-1.5838e-18,6.6865e-18,1.2247e-17,-1.67e-17,-1.5814e-17,6.8807e-18,2.4857e-18,0.039999,-2.7539e-17,5.2569e-17,1.6358e-17,-3.0696e-17,-3.5305e-17,-1.6595e-17,-6.0194e-18,-2.9538e-17,2.3522e-17,-2.7639e-17,-1.4241e-17,-1.6473e-17,-4.9387e-17,5.5659e-18,-1.0277e-18,-5.9602e-18,-4.2569e-18,-2.1981e-17,3.2428e-18,3.2518e-17,1.5855e-17,2.4961e-17,-1.4928e-17,1.3397e-17,-3.0573e-17,-1.3878e-17
-1.7103e-17,5.0014e-19,-2.0423e-18,-1.1435e-17,-3.3354e-17,4.8496e-18,-2.6061e-17,-1.5561e-17,9.1893e-18,1.7171e-17,2.2008e-18,-6.3402e-18,-1.3864e-17,3.8742e-18,-4.1435e-18,1.6709e-18,3.1393e-18,2.1813e-17,-2.6317e-17,4.659e-17,1.1608e-17,-2.0976e-17,-2.4277e-17,-2.7517e-17,0.039999,1.6956e-18,-2.0007e-17,1.3998e-17,-3.1387e-18,-3.4111e-17,-1.9308e-17,-8.9265e-18,-1.9945e-17,-8.217e-18,1.4441e-18,-1.5256e-17,1.7425e-17,1.7564e-17,1.4275e-17,1.3382e-17,-4.2082e-17,8.1009e-18,-2.0318e-20,-8.3923e-18,5.3258e-18,2.3379e-17,2.3223e-17,3.5496e-17,6.3785e-18,-5.1364e-17
-2.8281e-18,-1.2525e-17,2.3911e-18,-5.8639e-18,2.7352e-17,3.4206e-17,1.1326e-17,1.1073e-17,3.6778e-17,-4.415e-17,4.4047e-17,6.5011e-18,2.2146e-17,6.9527e-18,-2.656e-18,2.3983e-17,3.5205e-17,-1.92e-17,-3.0885e-17,1.5982e-17,-9.4624e-18,1.5602e-17,-1.2663e-17,5.1804e-17,1.03e-18,0.039999,-1.8788e-17,-7.0445e-18,-7.8407e-18,-9.6532e-18,-1.9047e-17,-1.8888e-17,2.2561e-17,2.4376e-17,1.2181e-17,-2.2396e-17,9.6459e-18,3.212e-17,1.5117e-17,-2.0705e-17,-1.1589e-17,9.3781e-18,-2.7931e-18,6.6365e-18,-3.7515e-17,-3.22e-17,1.1748e-18,2.672e-18,-2.4444e-17,2.2985e-17
-7.2391e-18,-5.0152e-17,-2.4796e-17,-3.2629e-17,-1.2288e-17,-2.1015e-17,-7.2931e-18,1.321e-17,-9.2531e-18,-3.9508e-17,3.6285e-17,-6.9389e-18,4.706e-18,1.1405e-17,2.4486e-17,1.2252e-17,5.3361e-18,1.6751e-18,-6.2795e-18,1.04e-17,-3.1455e-17,-2.2431e-17,2.5172e-17,1.4991e-17,-1.8215e-17,-1.8406e-17,0.039999,6.9117e-18,2.7526e-17,2.2783e-17,4.5351e-18,-1.3171e-17,-2.9392e-17,3.0564e-17,-5.8492e-18,-1.8893e-17,-2.4184e-19,-1.4476e-17,3.1999e-18,6.8825e-18,3.861e-19,-2.5224e-17,2.1663e-18,2.571e-17,-1.8011e-17,-1.9229e-17,-5.9704e-18,2.8207e-18,-3.1657e-17,2.4232e-17
-1.7057e-17,8.6373e-18,-1.8506e-17,7.4855e-18,1.2795e-17,1.1282e-17,-7.3883e-18,-6.2852e-18,1.5114e-17,-4.4716e-18,2.3848e-18,2.8804e-17,-2.6534e-17,-2.0687e-18,-3.5644e-18,4.104e-17,1.0986e-17,2.1307e-17,-1.0631e-17,4.3112e-18,3.0669e-17,-2.0799e-17,2.5062e-17,-3.0443e-17,1.3661e-17,-7.2331e-18,6.9249e-18,0.039999,1.4763e-18,-1.4043e-18,-5.0208e-18,-2.7912e-17,2.3645e-17,1.0378e-17,1.2366e-18,7.4168e-18,1.5462e-17,-2.1799e-17,2.4655e-17,1.6782e-17,4.2607e-18,-1.4765e-17,-2.1578e-17,-7.7467e-18,3.6616e-18,-1.8174e-17,-1.8021e-17,-1.4471e-18,3.0574e-17,-6.5052e-18
1.098e-17,2.3942e-18,-1.4145e-17,-5.4319e-18,6.8384e-18,-2.6841e-17,2.6438e-17,-2.9072e-17,-2.053e-17,-7.6027e-18,4.5457e-19,-2.0789e-17,-1.2384e-18,4.9405e-17,-2.3102e-17,1.1445e-17,2.3584e-19,-1.1689e-17,1.4649e-17,-2.924e-17,-1.8514e-18,4.7194e-17,-4.2931e-17,-3.4574e-17,-4.3368e-18,-8.2068e-18,2.7621e-17,2.2996e-18,0.039999,-1.4195e-17,-2.1168e-18,-1.5394e-17,-3.4997e-17,-2.4268e-17,3.1602e-17,-1.5839e-17,-1.6226e-17,3.9495e-18,-2.3665e-17,2.9842e-17,9.1721e-18,-2.7877e-17,1.0014e-18,-6.7397e-18,3.198e-17,-1.6719e-17,1.9044e-17,1.1331e-17,2.133e-17,8.4568e-18
-1.4358e-17,3.0928e-19,-6.5542e-18,2.2185e-18,1.1054e-17,-2.3106e-17,5.0148e-17,-4.4054e-18,-2.8158e-18,-1.1096e-17,-4.2925e-17,3.3111e-18,-1.9145e-17,-5.1099e-18,7.5953e-18,-3.5244e-17,-1.3474e-17,2.6043e-17,2.9736e-17,-1.0079e-18,-1.3188e-17,9.0709e-18,2.9994e-17,-1.6989e-17,-3.3827e-17,-9.8005e-18,2.2444e-17,-2.0501e-18,-1.5486e-17,0.039999,-8.926e-18,1.5978e-17,-3.7186e-17,-7.2681e-18,-3.7101e-17,-6.2611e-18,1.9261e-17,1.3519e-17,-6.5769e-19,-5.2541e-18,2.8203e-17,-1.8215e-17,-1.6525e-17,-3.9137e-17,2.4545e-17,1.2591e-17,1.4767e-18,1.2422e-17,1.8685e-17,-5.6379e-18
1.0272e-17,-1.0837e-17,-2.0351e-18,1.3405e-17,3.1437e-18,2.7531e-18,-2.4136e-17,-2.2954e-17,-1.5008e-17,-1.0948e-18,1.3312e-17,-3.6063e-19,1.6295e-17,6.7442e-18,-1.5623e-17,8.3102e-18,-6.3373e-18,-1.1829e-17,9.0627e-18,6.1193e-18,-3.5442e-17,-1.664e-17,-7.0292e-18,-6.3433e-18,-1.9299e-17,-2.0418e-17,4.3938e-18,-3.6429e-18,-3.2831e-18,-8.0512e-18,0.039999,1.5482e-17,-5.9865e-18,2.6443e-17,1.4441e-18,1.3194e-17,-2.6771e-17,-2.8601e-18,-9.3888e-18,-1.7749e-17,2.6919e-18,2.5721e-17,3.0701e-17,-9.4202e-18,-1.0012e-17,-7.3007e-18,-1.499e-18,-1.0695e-17,-2.5336e-18,9.8662e-18
-2.1069e-18,-1.5615e-17,2.2976e-17,1.0107e-18,8.5997e-18,4.1495e-18,8.1884e-18,1.3841e-17,2.0748e-17,1.1025e-17,-4.689e-17,2.4935e-17,3.7303e-18,6.2444e-18,-2.7826e-18,-2.4682e-18,-8.5752e-20,-6.0446e-18,7.0527e-18,-1.0761e-18,-2.346e-18,1.5491e-17,-2.9263e-17,-3.034e-17,-7.9147e-18,-1.9281e-17,-1.3741e-17,-2.8079e-17,-1.6501e-17,1.6493e-17,1.556e-17,0.039999,-1.014e-17,2.443e-19,2.7712e-17,-4.8862e-19,-1.8195e-17,1.9724e-17,-8.1445e-19,-1.8777e-17,-1.6083e-17,-2.5323e-18,3.3328e-18,2.2372e-18,9.8714e-18,1.4163e-17,2.7758e-17,-2.2963e-17,-6.0577e-18,-5.8547e-18
1.6406e-18,-1.6492e-18,-2.3342e-17,1.5817e-17,-7.1837e-18,-1.8065e-18,-8.6412e-18,-5.3184e-19,1.8845e-17,-1.1028e-17,3.3779e-17,-3.1087e-17,5.6168e-18,-1.3931e-17,3.5316e-18,-1.5723e-17,2.0511e-17,1.1763e-18,3.7511e-17,5.3497e-18,1.4914e-17,1.7495e-18,2.7002e-17,2.373e-17,-1.9949e-17,2.1694e-17,-2.8589e-17,2.2923e-17,-3.5237e-17,-3.7046e-17,-5.0079e-18,-1.0205e-17,0.039999,-2.9821e-17,-5.1661e-18,-4.346e-18,-5.7852e-18,2.4133e-18,5.4817e-18,1.408e-17,2.9801e-17,1.5058e-17,7.1124e-18,-1.7904e-17,3.6887e-19,-3.3793e-18,1.5091e-17,2.6651e-17,-1.6878e-17,4.5536e-18
